exp_id,id_in_exp,yres,ypred,w
0,0,0.0001047721009884705,0.025135824392225108,0.05
0,1,3.9027373014330264e-05,0.030147189209102785,0.05
0,2,5.021412186213642e-06,0.033059149227143036,0.05
0,3,5.1017483987562196e-05,0.03365734755237509,0.05
0,4,3.155186565900027e-05,0.033682895260100605,0.05
1,0,8.196469751947415e-12,-2.8629477382494104e-06,0.05
1,1,9.464630437303462e-05,0.03352863322224837,0.05
1,2,2.192939959284585e-05,0.0336828836834632,0.05
1,3,2.3204055882447927e-05,0.033682941158502636,0.05
1,4,7.25402908125695e-05,0.033682941187676965,0.05
1,5,6.427323200007333e-05,0.03368294118768776,0.05
1,6,6.917346728746058e-05,0.03368294118768777,0.05
2,0,3.955113167327815e-05,0.033588969046932746,0.05
2,1,1.9613325064570154e-05,0.02562869338118707,0.05
2,2,2.4059269336127126e-06,0.020451105068527826,0.05
2,3,2.9235626938971882e-06,0.01650984288573459,0.05
3,0,0.00016445052034703872,0.06347617372438949,0.05
3,1,8.079516009969412e-06,0.07144244894588617,0.05
3,2,1.2545288910676774e-06,0.0766200575391772,0.05
3,3,7.852298843034206e-05,0.08056131979054712,0.05
