,n_fam,nt_norm,steady
0,1,1.3188135767247928,1.8753043378958978
1,3,1.9099622325947887,1.5826139314356176
2,8,2.633317988173636,1.3529541932643347
3,18,3.3215006946118972,1.2311884066670018
4,38,3.9873978051650436,1.1679153405857832
