outer_resampling_id,train_mse
0,1.9588261777304016e-05
1,1.974731651632712e-05
2,1.962675389116361e-05
3,1.9506451639448597e-05
4,1.9695668130508286e-05
5,1.9757565830066728e-05
6,1.8139770288005896e-05
7,1.783450519411351e-05
8,1.648194408336662e-05
9,1.597938867966859e-05
10,1.6270284914231007e-05
11,1.6429164056469054e-05
12,1.9693882382434002e-05
13,1.939560222868272e-05
14,1.9218639250634334e-05
15,1.881815443710452e-05
16,1.9597625142855022e-05
17,1.969534615537354e-05
18,1.9749552293017956e-05
19,1.9702940790712846e-05
