exp_id,id_in_exp,yres,ypred,w
0,0,0.00025517877933209837,0.03087431623989266,0.05
0,1,5.230912724962813e-05,0.031132504908372213,0.05
0,2,1.7366447675812334e-05,0.0311326929947732,0.05
0,3,9.345682473325608e-05,0.031132692994775845,0.05
0,4,6.670490371758359e-05,0.031132692994775845,0.05
1,0,0.0,0.0,0.05
1,1,5.376838655563686e-05,0.03113269299477599,0.05
1,2,4.548379409966578e-06,0.03113269299477599,0.05
1,3,5.427721250922275e-05,0.03113269299477599,0.05
1,4,0.00012248528434788045,0.03113269299477599,0.05
1,5,0.00011166797734265644,0.03113269299477599,0.05
1,6,0.00011809836154579088,0.03113269299477599,0.05
2,0,1.4689535592203825e-05,0.031132692994775845,0.05
2,1,0.0004135680942389728,0.0008636263252522617,0.05
2,2,0.00035632845091918594,2.333581060504295e-05,0.05
2,3,0.0002190213500302281,6.300799585359739e-07,0.05
3,0,0.0006970984322176578,0.04989737830787144,0.05
3,1,0.00013378264941510618,0.080166444977395,0.05
3,2,3.0324135779319513e-05,0.0810067354920424,0.05
3,3,8.70384735276039e-05,0.08102944122268874,0.05
