outer_resampling_id,train_mse
0,7.600029362965588e-06
1,8.241386910576199e-06
2,8.354269473583208e-06
3,8.115266078527898e-06
4,8.199392461588312e-06
5,8.410278392386915e-06
6,8.236756942465119e-06
7,8.393325312183496e-06
8,8.238450483274523e-06
9,8.02392959197904e-06
10,8.057970538668073e-06
11,8.037735407044195e-06
12,8.360925274302785e-06
13,7.201061437334754e-06
14,7.368385238632096e-06
15,7.76986515055506e-06
16,5.585072200763744e-06
17,7.87545468354752e-06
18,8.26889434102662e-06
19,8.052925524580158e-06
