outer_resampling_id,train_mse
0,1.1096839405511769e-05
1,1.1062689623342696e-05
2,1.0961844858228511e-05
3,1.103964084795378e-05
4,1.1012465622892096e-05
5,1.1102720253932637e-05
6,9.645012689688355e-06
7,1.0042113599214418e-05
8,9.4534426524174e-06
9,9.445203574961095e-06
10,9.877709697452267e-06
11,1.0238060112728969e-05
12,1.0905883249747138e-05
13,1.0480974466443757e-05
14,1.0278595965739988e-05
15,9.833691223465109e-06
16,1.0665433804583154e-05
17,1.1058434892808372e-05
18,1.109757488794797e-05
19,1.0906822493910687e-05
