resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00013950774259959074,7.750430144421708e-06,0.01742349209150325,0
1,0.00012378336225574342,6.876853458652412e-06,0.015058468357951365,0
2,0.0001329454696927325,7.385859427374028e-06,0.016163622245006372,0
3,0.00015859458209084552,8.810810116158085e-06,0.019270289883280205,0
4,0.0001609799678683775,8.943331548243194e-06,0.02413803996742871,0
5,0.00013473129119524098,7.485071733068944e-06,0.016833434221965492,0
6,0.00015595878869991933,8.664377149995518e-06,0.01916846290986522,0
7,0.00015868448618451336,8.815804788028519e-06,0.019279485517752586,0
8,0.00016098831569084506,8.943795316158058e-06,0.019594477678222685,0
9,0.0001546776814306817,8.593204523926761e-06,0.01881795730988252,0
10,0.00012995864586707253,7.219924770392918e-06,0.015814787134236348,0
11,0.00015270430618796564,8.483572565998091e-06,0.018854233988146448,0
12,0.00015886246963264927,8.825692757369405e-06,0.02006809446168621,0
13,0.00016005657208417777,8.89203178245432e-06,0.0204499013429147,0
14,0.0001610101135251311,8.945006306951728e-06,0.021075474280754514,0
15,0.000159973024297187,8.88739023873261e-06,0.023806987663911396,0
16,0.00015969611666260313,8.87200648125573e-06,0.021960237602980607,0
17,0.00016061557807680815,8.923087670933787e-06,0.023679801031173387,0
18,0.0001607605918364215,8.931143990912306e-06,0.02275552156061049,0
0,0.00013950774259959074,7.750430144421708e-06,0.01742349209150325,1
1,0.00011144840107420391,6.191577837455773e-06,0.013016657936227458,1
2,0.00012051480450384403,6.695266916880224e-06,0.014076727370655327,1
3,0.0001462682200022087,8.126012222344927e-06,0.017071842788463167,1
4,0.00014877711724965828,8.265395402758793e-06,0.021114398210912246,1
5,0.00012250435563813714,6.805797535452063e-06,0.014658731610005107,1
6,0.00014365383854289258,7.980768807938476e-06,0.016931690008023078,1
7,0.00014636323865089705,8.131291036160948e-06,0.017079867435160802,1
8,0.00014879940601276884,8.266633667376046e-06,0.017401598506862556,1
9,0.00014279631291505606,7.933128495280891e-06,0.016691396159717414,1
10,0.0001186664606919546,6.592581149553033e-06,0.013874834050299626,1
11,0.00014040095823047478,7.800053235026377e-06,0.0166174547453191,1
12,0.00014660873879740946,8.144929933189415e-06,0.01772334120780024,1
13,0.00014782015305295101,8.212230725163945e-06,0.018059961533488662,1
14,0.00014880442959586422,8.26691275532579e-06,0.01859592538027727,1
15,0.00014777110418525923,8.209505788069957e-06,0.021048867114911718,1
16,0.00014749231895857149,8.194017719920639e-06,0.019456657845276462,1
17,0.0001484121431185207,8.245119062140038e-06,0.02094911993474695,1
18,0.00014855810125125908,8.253227847292171e-06,0.020156904737361793,1
0,0.00012378336225574342,6.876853458652412e-06,0.015058468357951365,2
1,0.00011144840107420391,6.191577837455773e-06,0.013016657936227458,2
2,0.00010417968743487257,5.787760413048476e-06,0.01191744558143451,2
3,0.0001302173166783354,7.234295371018634e-06,0.014881630393611966,2
4,0.0001330919606174751,7.39399781208195e-06,0.018285831350413288,2
5,0.00010675118487238026,5.930621381798903e-06,0.01247220852615016,2
6,0.00012767470689722049,7.093039272067805e-06,0.014709466796525772,2
7,0.00013032758844459556,7.2404215802553085e-06,0.014889891457063716,2
8,0.00013312396168241826,7.395775649023237e-06,0.015249666336184301,2
9,0.00012796941918356077,7.109412176864487e-06,0.014651121986979225,2
10,0.00010544476027661968,5.8580422375899825e-06,0.012076196659568293,2
11,0.00012442861383377962,6.9127007685433125e-06,0.014390458894997474,2
12,0.0001307767750917818,7.265376393987879e-06,0.015426523388414475,2
13,0.00013203720100623178,7.335400055901766e-06,0.01573144001680309,2
14,0.00013310834925076064,7.394908291708924e-06,0.01620224860576414,2
15,0.00013208857673016489,7.3382542627869385e-06,0.018458653606219438,2
16,0.0001318044985282,7.3224721404555554e-06,0.017060206101221585,2
17,0.00013272534629001678,7.373630349445377e-06,0.018380577896850547,2
18,0.00013287396368203398,7.38188687122411e-06,0.01768953426165458,2
0,0.0001329454696927325,7.385859427374028e-06,0.016163622245006372,3
1,0.00012051480450384403,6.695266916880224e-06,0.014076727370655327,3
2,0.00010417968743487257,5.787760413048476e-06,0.01191744558143451,3
3,0.00013899165132755584,7.721758407086436e-06,0.01590276915430074,3
4,0.00014229681182718136,7.905378434843409e-06,0.019513235516783325,3
5,0.0001158819036959314,6.437883538662856e-06,0.013540005478169616,3
6,0.00013654794231876728,7.585996795487071e-06,0.015738682335903153,3
7,0.00013912021575572002,7.72890087531778e-06,0.015911944358116815,3
8,0.00014228957596325846,7.904976442403247e-06,0.016321832763318774,3
9,0.00013801483709829552,7.667490949905307e-06,0.015822192122473783,3
10,0.00011703490396810246,6.501939109339026e-06,0.013421655412292064,3
11,0.00013331322968188994,7.406290537882774e-06,0.015422945079313008,3
12,0.00013981605137169844,7.767558409538802e-06,0.01649096036687566,3
13,0.00014113032488439166,7.840573604688426e-06,0.01681011894861231,3
14,0.0001422964131508764,7.9053562861598e-06,0.017310403668296188,3
15,0.00014129629198507065,7.849793999170591e-06,0.019836094494877388,3
16,0.000141006468091496,7.833692671749778e-06,0.018317702479790848,3
17,0.0001419284287993192,7.88491271107329e-06,0.01974321281108726,3
