resampling_id,shift,coef
0,-0.2231052058086379,0.07500488928328634
1,-0.22365434804051665,0.07514397793920496
2,-0.22105200768046984,0.07448484811470861
3,-0.21791516521617285,0.07369033773677794
4,-0.2191846180932786,0.07401186918014299
5,-0.22260783726060046,0.0748789140462224
6,-0.23173925762201047,0.07719175197957824
7,-0.2275589094457894,0.07613293884274598
8,-0.21983513802098556,0.0741766351317318
9,-0.21682692634844083,0.0734147048084682
10,-0.2172334414400962,0.07351766836586127
11,-0.21698953238510388,0.07345589023142567
12,-0.2286451135349139,0.07640805639524753
13,-0.2210214555999826,0.07447710977741843
14,-0.22071097459137295,0.07439847006685021
15,-0.22147408886662634,0.0745917543066986
16,-0.2408536103207776,0.07765924894128039
17,-0.2211099629189031,0.07488251588380733
18,-0.2219883989425528,0.0751138621458689
19,-0.22220877138904624,0.07580097727074792
