outer_resampling_id,train_mse
0,3.576316595773691e-06
1,3.571559068861884e-06
2,3.5687709229458557e-06
3,3.47563880657744e-06
4,3.525601050522356e-06
5,3.582582488662968e-06
6,3.1768179686363206e-06
7,3.462455419527078e-06
8,3.5449220808793534e-06
9,3.421381087282607e-06
10,3.443175237279746e-06
11,3.4302899755731543e-06
12,3.4014874175025497e-06
13,3.525686863951905e-06
14,3.341605549135204e-06
15,3.369855498941057e-06
16,1.8195942364590878e-06
17,3.486940379491031e-06
18,3.4839971641528296e-06
19,3.0154516761572735e-06
