resampling_id,shift,coef
0,0.05826732224365114,0.00760173713653353
1,0.05838182049171351,0.00754275864420337
2,0.058654538692697704,0.007402280439538807
3,0.058726151162010624,0.007365392578426596
4,0.058313069854847625,0.00757817236430571
5,0.05835858951916123,0.007554725008402696
6,0.05837589570919472,0.0075458105226928526
7,0.058565724928464666,0.007448028754480508
8,0.05876048654798816,0.0073477062877383235
9,0.05888764157186882,0.007282208241020629
10,0.05892585427393923,0.007262524729751977
11,0.05897895103507461,0.007235174381843841
12,0.05799135728542838,0.0077438877584633
13,0.05763577593365318,0.007927049093971211
14,0.05750150610155614,0.007996212006037715
15,0.057264529368919334,0.008118279641523566
16,0.055212179189918886,0.00760935580978141
17,0.059581311546377067,0.007551808006323741
18,0.05827459584233678,0.007554139753959742
19,0.060208238952496856,0.00758035359151322
