outer_resampling_id,train_mse
0,1.592689891492061e-05
1,1.5957126277408313e-05
2,1.5837142254994003e-05
3,1.583052986081295e-05
4,1.5952449588351088e-05
5,1.5959986580487052e-05
6,1.4371834442246427e-05
7,1.4403510713588769e-05
8,1.339474156934144e-05
9,1.3120538551390286e-05
10,1.3492733917549594e-05
11,1.3763775350708974e-05
12,1.5819511597926863e-05
13,1.5433105335462533e-05
14,1.5222733427367268e-05
15,1.4763631548194618e-05
16,1.5642135549751098e-05
17,1.590600264790934e-05
18,1.5956246234602574e-05
19,1.583352725230602e-05
