exp_id,id_in_exp,yres,ypred,w
0,0,0.00025997025341551486,0.0310235930677847,0.05
0,1,5.080145511936688e-05,0.031027513950836357,0.05
0,2,1.8254137006809447e-05,0.031027513954755444,0.05
0,3,9.550148350449963e-05,0.031027513954755444,0.05
0,4,6.843402536876593e-05,0.031027513954755444,0.05
1,0,0.0,0.0,0.05
1,1,5.223695796618466e-05,0.031027513954755444,0.05
1,2,4.110812836728056e-06,0.031027513954755444,0.05
1,3,5.583804769637461e-05,0.031027513954755444,0.05
1,4,0.00012482444443118437,0.031027513954755444,0.05
1,5,0.00011390195838593979,0.031027513954755444,0.05
1,6,0.00012039545001308657,0.031027513954755444,0.05
2,0,1.3894360282896745e-05,0.03102751395475547,0.05
2,1,0.0004439995404895391,0.0001287033979980468,0.05
2,2,0.0003572051107729906,1.2934507247702793e-07,0.05
2,3,0.00021903999617136713,1.2934570680990082e-10,0.05
3,0,0.0007029618244330083,0.04978657275203736,0.05
3,1,0.00014605648972049597,0.0806853833087948,0.05
3,2,2.823814284218182e-05,0.08081395736172034,0.05
3,3,8.306657414120186e-05,0.08081408657744713,0.05
