outer_resampling_id,train_mse
0,4.490066997431797e-06
1,4.979339752086911e-06
2,5.183285757788771e-06
3,4.995297491096059e-06
4,5.065526618548834e-06
5,5.2070586143212335e-06
6,4.958835723516082e-06
7,5.163823895602935e-06
8,5.0971696247997745e-06
9,4.91692483967282e-06
10,4.94633661491795e-06
11,4.928879088715232e-06
12,5.115604634519876e-06
13,5.1352323835932685e-06
14,4.804704908478222e-06
15,4.785315911019975e-06
16,3.4362218570055445e-06
17,5.1574274842086785e-06
18,5.091225573004814e-06
19,4.514420009026357e-06
