,n_fam,nt_norm,steady
0,1,13.773327100481325,1.4679759451965317
1,3,14.018701330327067,1.361273345922337
2,8,14.084385038433425,1.3390178130621069
3,18,14.08666127427454,1.338288280503819
4,38,14.086664090960237,1.3382873794307013
