,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,1,1.4679759451965317
1,1,1,fam,9.999850002249965e-07,13.815525557851775,1,1.4679759451965317
2,2,2,fam,5.555509259645058e-07,14.403305556165005,1,1.4679759451965317
3,3,0,fam,0.2622938793409057,1.3382897269568383,1,1.4679759451965317
4,4,1,fam,0.21680140514191157,1.5287735281557695,1,1.4679759451965317
5,5,2,fam,0.1903849786486555,1.6587070533891595,1,1.4679759451965317
6,6,0,fam,0.2622942865777879,1.3382881743603114,1,1.4679759451965317
7,7,1,fam,0.24489331608054685,1.4069326078401239,1,1.4679759451965317
8,8,3,nov,2.403179387103702e-07,15.241303045677856,1,1.4679759451965317
9,9,0,fam,0.2622944041025451,1.3382877262959163,1,1.4679759451965317
10,10,1,fam,0.25440656577789605,1.3688216389738357,1,1.4679759451965317
11,11,2,fam,0.10840196465435839,2.2219090660231338,1,1.4679759451965317
12,12,0,fam,0.26229445177755417,1.338287544534491,1,1.4679759451965317
13,13,1,fam,0.2584798032029343,1.3529377188290195,1,1.4679759451965317
14,14,2,fam,0.1869563683504172,1.6768800136812263,1,1.4679759451965317
0,0,0,fam,0.06666666666666667,2.70805020110221,3,1.361273345922337
1,1,1,fam,9.999850002249965e-07,13.815525557851775,3,1.361273345922337
2,2,2,fam,5.555509259645058e-07,14.403305556165005,3,1.361273345922337
3,3,0,fam,0.2622938793409057,1.3382897269568383,3,1.361273345922337
4,4,1,fam,0.21680140514191157,1.5287735281557695,3,1.361273345922337
5,5,2,fam,0.1903849786486555,1.6587070533891595,3,1.361273345922337
6,6,0,fam,0.2622942865777879,1.3382881743603114,3,1.361273345922337
7,7,1,fam,0.24489331608054685,1.4069326078401239,3,1.361273345922337
8,8,2,fam,0.23255110324918982,1.4586452791857234,3,1.361273345922337
9,9,0,fam,0.2622944041025451,1.3382877262959163,3,1.361273345922337
10,10,1,fam,0.25440656577789605,1.3688216389738357,3,1.361273345922337
11,11,2,fam,0.24842984817575797,1.3925947744035005,3,1.361273345922337
12,12,0,fam,0.26229445177755417,1.338287544534491,3,1.361273345922337
13,13,1,fam,0.2584798032029343,1.3529377188290195,3,1.361273345922337
14,14,3,nov,2.0920008964352447e-07,15.379974676249404,3,1.361273345922337
15,15,0,fam,0.2622944736816463,1.3382874610249424,3,1.361273345922337
16,16,1,fam,0.2603952888055523,1.3455544609559642,3,1.361273345922337
17,17,2,fam,0.12794732805907333,2.0561365992901783,3,1.361273345922337
18,18,0,fam,0.2622944843174594,1.338287420475812,3,1.361273345922337
19,19,1,fam,0.26133565351230326,1.3419496691033959,3,1.361273345922337
20,20,2,fam,0.19427343117908624,1.6384886731782897,3,1.361273345922337
0,0,0,fam,0.06666666666666667,2.70805020110221,8,1.3390178130621069
1,1,1,fam,9.999850002249965e-07,13.815525557851775,8,1.3390178130621069
2,2,2,fam,5.555509259645058e-07,14.403305556165005,8,1.3390178130621069
3,3,0,fam,0.2622938793409057,1.3382897269568383,8,1.3390178130621069
4,4,1,fam,0.21680140514191157,1.5287735281557695,8,1.3390178130621069
