resampling_id,shift,coef
0,0.0666710227844111,0.0023099630945473144
1,0.06679068111916436,0.002266461783816002
2,0.06695648141708811,0.0022061857462612605
3,0.06703774752530443,0.0021766417764849
4,0.0670155664777696,0.0021847056079191945
5,0.06689838187038902,0.0022273076049225925
6,0.06679176125290565,0.002266069105498949
7,0.06686325703498552,0.0022400770988522997
8,0.06700373661811503,0.0021890063062516597
9,0.06705844971901669,0.00216911557646418
10,0.06705105605673267,0.0021718035129219475
11,0.06705549225410308,0.002170190751047287
12,0.06683811960860253,0.0022492157100349364
13,0.06679357917090342,0.0022654082086557338
14,0.06679535128128418,0.002264763964989129
15,0.06677364378668135,0.002272655638142195
16,0.06474428452069282,0.00223160125204352
17,0.06813037015999722,0.002226732236096426
18,0.06644526769008569,0.0022269856226642096
19,0.06825662968558702,0.002229713382673638
