,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,1,8.148065723453357
1,1,1,fam,0.00019941504918904548,8.520122230922118,1,8.148065723453357
2,2,2,fam,0.00019938191606021336,8.52028839632354,1,8.148065723453357
3,3,0,fam,0.0002824342509677527,8.17206477440308,1,8.148065723453357
4,4,1,fam,0.00028242252070406277,8.17210630798922,1,8.148065723453357
5,5,2,fam,0.00028241665593760253,8.17212707413542,1,8.148065723453357
6,6,0,fam,0.0002927965811326867,8.136032452404692,1,8.148065723453357
7,7,1,fam,0.0002927950611079905,8.136037643819959,1,8.148065723453357
8,8,3,nov,0.00019934931138829664,8.520451938427819,1,8.148065723453357
9,9,0,fam,0.00029409176649477137,8.131618708393722,1,8.148065723453357
10,10,1,fam,0.0002940915756520728,8.13161935731621,1,8.148065723453357
11,11,2,fam,0.00021102945580551963,8.46351283325749,1,8.148065723453357
12,12,0,fam,0.00029425366301034835,8.131068363268072,1,8.148065723453357
13,13,1,fam,0.0002942536391418923,8.131068444383313,1,8.148065723453357
14,14,2,fam,0.0002838708771022017,8.166991081282235,1,8.148065723453357
0,0,0,fam,0.00019948134849391582,8.519789817263504,3,8.131252163142893
1,1,1,fam,0.00019941504918904548,8.520122230922118,3,8.131252163142893
2,2,2,fam,0.00019938191606021336,8.52028839632354,3,8.131252163142893
3,3,0,fam,0.0002824342509677527,8.17206477440308,3,8.131252163142893
4,4,1,fam,0.00028242252070406277,8.17210630798922,3,8.131252163142893
5,5,2,fam,0.00028241665593760253,8.17212707413542,3,8.131252163142893
6,6,0,fam,0.0002927965811326867,8.136032452404692,3,8.131252163142893
7,7,1,fam,0.0002927950611079905,8.136037643819959,3,8.131252163142893
8,8,2,fam,0.0002927943011015607,8.136040239517486,3,8.131252163142893
9,9,0,fam,0.00029409176649477137,8.131618708393722,3,8.131252163142893
10,10,1,fam,0.0002940915756520728,8.13161935731621,3,8.131252163142893
11,11,2,fam,0.0002940914802308164,8.131619681777295,3,8.131252163142893
12,12,0,fam,0.00029425366301034835,8.131068363268072,3,8.131252163142893
13,13,1,fam,0.0002942536391418923,8.131068444383313,3,8.131252163142893
14,14,3,nov,0.00019934880202490882,8.520454493560992,3,8.131252163142893
15,15,0,fam,0.0002942739000489413,8.130999591506574,3,8.131252163142893
16,16,1,fam,0.0002942738970651793,8.130999601645978,3,8.131252163142893
17,17,2,fam,0.0002112118976772835,8.462648674019592,3,8.131252163142893
18,18,0,fam,0.00029427642967836147,8.130990995370297,3,8.131252163142893
19,19,1,fam,0.000294276429305388,8.130990996637722,3,8.131252163142893
20,20,2,fam,0.00028389367942795716,8.16691075810776,3,8.131252163142893
0,0,0,fam,0.00019948134849391582,8.519789817263504,8,8.130989775362487
1,1,1,fam,0.00019941504918904548,8.520122230922118,8,8.130989775362487
2,2,2,fam,0.00019938191606021336,8.52028839632354,8,8.130989775362487
3,3,0,fam,0.0002824342509677527,8.17206477440308,8,8.130989775362487
4,4,1,fam,0.00028242252070406277,8.17210630798922,8,8.130989775362487
5,5,2,fam,0.00028241665593760253,8.17212707413542,8,8.130989775362487
6,6,0,fam,0.0002927965811326867,8.136032452404692,8,8.130989775362487
7,7,1,fam,0.0002927950611079905,8.136037643819959,8,8.130989775362487
8,8,2,fam,0.0002927943011015607,8.136040239517486,8,8.130989775362487
9,9,0,fam,0.00029409176649477137,8.131618708393722,8,8.130989775362487
10,10,1,fam,0.0002940915756520728,8.13161935731621,8,8.130989775362487
11,11,2,fam,0.0002940914802308164,8.131619681777295,8,8.130989775362487
12,12,0,fam,0.00029425366301034835,8.131068363268072,8,8.130989775362487
13,13,1,fam,0.0002942536391418923,8.131068444383313,8,8.130989775362487
14,14,2,fam,0.0002942536272076657,8.131068484940933,8,8.130989775362487
15,15,0,fam,0.0002942739000489413,8.130999591506574,8,8.130989775362487
16,16,1,fam,0.0002942738970651793,8.130999601645978,8,8.130989775362487
17,17,2,fam,0.00029427389557329836,8.13099960671568,8,8.130989775362487
18,18,0,fam,0.00029427642967836147,8.130990995370297,8,8.130989775362487
19,19,1,fam,0.000294276429305388,8.130990996637722,8,8.130989775362487
20,20,2,fam,0.0002942764291189013,8.130990997271436,8,8.130989775362487
21,21,0,fam,0.0002942767458820327,8.130989920858479,8,8.130989775362487
22,22,1,fam,0.0002942767458354109,8.130989921016907,8,8.130989775362487
23,23,2,fam,0.00029427674581210007,8.130989921096122,8,8.130989775362487
24,24,0,fam,0.0002942767854074915,8.130989786544584,8,8.130989775362487
25,25,1,fam,0.00029427678540166374,8.130989786564387,8,8.130989775362487
26,26,2,fam,0.0002942767853987499,8.130989786574288,8,8.130989775362487
27,27,0,fam,0.0002942767903481738,8.130989769755347,8,8.130989775362487
28,28,1,fam,0.00029427679034744537,8.130989769757823,8,8.130989775362487
29,29,3,nov,0.00019934879394004342,8.520454534117372,8,8.130989775362487
30,30,0,fam,0.0002942767909657591,8.130989767656693,8,8.130989775362487
31,31,1,fam,0.000294276790965668,8.130989767657002,8,8.130989775362487
32,32,2,fam,0.0002112147934906944,8.462634963648199,8,8.130989775362487
33,33,0,fam,0.00029427679104295727,8.130989767394361,8,8.130989775362487
34,34,1,fam,0.0002942767910429459,8.1309897673944,8,8.130989775362487
35,35,2,fam,0.00028389404135857556,8.166909483227712,8,8.130989775362487
0,0,0,fam,0.00019948134849391582,8.519789817263504,18,8.130989767356885
1,1,1,fam,0.00019941504918904548,8.520122230922118,18,8.130989767356885
2,2,2,fam,0.00019938191606021336,8.52028839632354,18,8.130989767356885
3,3,0,fam,0.0002824342509677527,8.17206477440308,18,8.130989767356885
4,4,1,fam,0.00028242252070406277,8.17210630798922,18,8.130989767356885
5,5,2,fam,0.00028241665593760253,8.17212707413542,18,8.130989767356885
6,6,0,fam,0.0002927965811326867,8.136032452404692,18,8.130989767356885
7,7,1,fam,0.0002927950611079905,8.136037643819959,18,8.130989767356885
8,8,2,fam,0.0002927943011015607,8.136040239517486,18,8.130989767356885
9,9,0,fam,0.00029409176649477137,8.131618708393722,18,8.130989767356885
10,10,1,fam,0.0002940915756520728,8.13161935731621,18,8.130989767356885
11,11,2,fam,0.0002940914802308164,8.131619681777295,18,8.130989767356885
12,12,0,fam,0.00029425366301034835,8.131068363268072,18,8.130989767356885
13,13,1,fam,0.0002942536391418923,8.131068444383313,18,8.130989767356885
14,14,2,fam,0.0002942536272076657,8.131068484940933,18,8.130989767356885
15,15,0,fam,0.0002942739000489413,8.130999591506574,18,8.130989767356885
16,16,1,fam,0.0002942738970651793,8.130999601645978,18,8.130989767356885
17,17,2,fam,0.00029427389557329836,8.13099960671568,18,8.130989767356885
18,18,0,fam,0.00029427642967836147,8.130990995370297,18,8.130989767356885
19,19,1,fam,0.000294276429305388,8.130990996637722,18,8.130989767356885
20,20,2,fam,0.0002942764291189013,8.130990997271436,18,8.130989767356885
21,21,0,fam,0.0002942767458820327,8.130989920858479,18,8.130989767356885
22,22,1,fam,0.0002942767458354109,8.130989921016907,18,8.130989767356885
23,23,2,fam,0.00029427674581210007,8.130989921096122,18,8.130989767356885
24,24,0,fam,0.0002942767854074915,8.130989786544584,18,8.130989767356885
25,25,1,fam,0.00029427678540166374,8.130989786564387,18,8.130989767356885
26,26,2,fam,0.0002942767853987499,8.130989786574288,18,8.130989767356885
27,27,0,fam,0.0002942767903481738,8.130989769755347,18,8.130989767356885
28,28,1,fam,0.00029427679034744537,8.130989769757823,18,8.130989767356885
29,29,2,fam,0.00029427679034708113,8.130989769759061,18,8.130989767356885
30,30,0,fam,0.0002942767909657591,8.130989767656693,18,8.130989767356885
31,31,1,fam,0.000294276790965668,8.130989767657002,18,8.130989767356885
32,32,2,fam,0.00029427679096562253,8.130989767657157,18,8.130989767356885
33,33,0,fam,0.00029427679104295727,8.130989767394361,18,8.130989767356885
34,34,1,fam,0.0002942767910429459,8.1309897673944,18,8.130989767356885
35,35,2,fam,0.0002942767910429402,8.13098976739442,18,8.130989767356885
36,36,0,fam,0.00029427679105260704,8.13098976736157,18,8.130989767356885
37,37,1,fam,0.00029427679105260563,8.130989767361575,18,8.130989767356885
38,38,2,fam,0.0002942767910526049,8.130989767361577,18,8.130989767356885
39,39,0,fam,0.0002942767910538133,8.130989767357471,18,8.130989767356885
40,40,1,fam,0.00029427679105381306,8.130989767357471,18,8.130989767356885
41,41,2,fam,0.000294276791053813,8.130989767357471,18,8.130989767356885
42,42,0,fam,0.00029427679105396403,8.130989767356958,18,8.130989767356885
43,43,1,fam,0.00029427679105396403,8.130989767356958,18,8.130989767356885
44,44,2,fam,0.000294276791053964,8.13098976735696,18,8.130989767356885
45,45,0,fam,0.0002942767910539829,8.130989767356894,18,8.130989767356885
46,46,1,fam,0.0002942767910539829,8.130989767356894,18,8.130989767356885
47,47,2,fam,0.0002942767910539829,8.130989767356894,18,8.130989767356885
48,48,0,fam,0.00029427679105398523,8.130989767356887,18,8.130989767356885
49,49,1,fam,0.00029427679105398523,8.130989767356887,18,8.130989767356885
50,50,2,fam,0.00029427679105398523,8.130989767356887,18,8.130989767356885
51,51,0,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
52,52,1,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
53,53,2,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
54,54,0,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
55,55,1,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
56,56,2,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
57,57,0,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
58,58,1,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
59,59,3,nov,0.00019934879393979668,8.520454534118608,18,8.130989767356885
60,60,0,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
61,61,1,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
62,62,2,fam,0.00021121479357907028,8.462634963229783,18,8.130989767356885
63,63,0,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
64,64,1,fam,0.00029427679105398555,8.130989767356885,18,8.130989767356885
65,65,2,fam,0.00028389404136962114,8.166909483188805,18,8.130989767356885
0,0,0,fam,0.00019948134849391582,8.519789817263504,38,8.130989767356885
1,1,1,fam,0.00019941504918904548,8.520122230922118,38,8.130989767356885
2,2,2,fam,0.00019938191606021336,8.52028839632354,38,8.130989767356885
3,3,0,fam,0.0002824342509677527,8.17206477440308,38,8.130989767356885
4,4,1,fam,0.00028242252070406277,8.17210630798922,38,8.130989767356885
5,5,2,fam,0.00028241665593760253,8.17212707413542,38,8.130989767356885
6,6,0,fam,0.0002927965811326867,8.136032452404692,38,8.130989767356885
7,7,1,fam,0.0002927950611079905,8.136037643819959,38,8.130989767356885
8,8,2,fam,0.0002927943011015607,8.136040239517486,38,8.130989767356885
9,9,0,fam,0.00029409176649477137,8.131618708393722,38,8.130989767356885
