outer_resampling_id,train_mse
0,6.933335625722683e-06
1,7.483413455520086e-06
2,7.627401889984081e-06
3,7.403725082583185e-06
4,7.483683604029998e-06
5,7.672272771473859e-06
6,7.477448229041731e-06
7,7.648751773848092e-06
8,7.520515051605849e-06
9,7.316270403898667e-06
10,7.348925899093967e-06
11,7.329522159494042e-06
12,7.611546479020812e-06
13,6.8246085977856675e-06
14,6.685296988829645e-06
15,7.03750834983855e-06
16,4.9932964156257044e-06
17,7.31718113691089e-06
18,7.5067129746900425e-06
19,7.239458815585388e-06
