outer_resampling_id,train_mse
0,6.879899343851107e-06
1,7.459049659429832e-06
2,7.602468758373394e-06
3,7.378436086969774e-06
4,7.4584895959040885e-06
5,7.647591616211278e-06
6,7.453326465691772e-06
7,7.624251852142119e-06
8,7.495372336876033e-06
9,7.2908941509138665e-06
10,7.32358065454781e-06
11,7.304158289230261e-06
12,7.587168137776162e-06
13,6.828697120735697e-06
14,6.665241472667968e-06
15,7.01330091915833e-06
16,4.989260210446639e-06
17,7.307419990280656e-06
18,7.480357633442769e-06
19,7.208778255614697e-06
