outer_resampling_id,train_mse
0,5.593649396595647e-06
1,5.877337125209133e-06
2,6.0632439719276385e-06
3,5.873791618795717e-06
4,5.944458292782364e-06
5,6.0878135455477515e-06
6,5.840898506410851e-06
7,6.045118817028243e-06
8,5.976324948736929e-06
9,5.7949891737703206e-06
10,5.824556821448267e-06
11,5.807006088337361e-06
12,5.997182202891889e-06
13,5.731356216511313e-06
14,5.385954152611435e-06
15,5.54388718961559e-06
16,3.7831843809229624e-06
17,5.926205442162971e-06
18,5.931127037117854e-06
19,5.515040503804092e-06
