outer_resampling_id,train_mse
0,6.410935598310303e-06
1,6.847191743030464e-06
2,7.01404651708567e-06
3,6.803909218402105e-06
4,6.880187490854894e-06
5,7.0501129315372654e-06
6,6.83539532372485e-06
7,7.019741282720243e-06
8,6.915052455108618e-06
9,6.719881310266714e-06
10,6.7513138597811825e-06
11,6.732644007715568e-06
12,6.978284035195245e-06
13,6.428273915689812e-06
14,6.157074956660941e-06
15,6.435970611741105e-06
16,4.504213636598742e-06
17,6.791312713785106e-06
18,6.8808277477923114e-06
19,6.555819256819812e-06
