,n_fam,nt_norm,steady
0,1,9.451235510849115,2.745496281219909
1,3,16.683313322000654,2.7372552960239864
2,8,34.74291132711912,2.737249355794557
3,18,70.86209545689728,2.737249355794473
4,38,143.10046371645345,2.737249355794473
