exp_id,id_in_exp,yres,ypred,w
0,0,0.00025469166199757127,0.030859062065095533,0.05
0,1,5.2324151815196335e-05,0.03113354351719794,0.05
0,2,1.7357692922388132e-05,0.031133743536172053,0.05
0,3,9.343651402444122e-05,0.031133743536174867,0.05
0,4,6.66877446329658e-05,0.031133743536174867,0.05
1,0,0.0,0.0,0.05
1,1,5.3783794254386615e-05,0.031133743536174867,0.05
1,2,4.552861478168019e-06,0.031133743536174867,0.05
1,3,5.426173429084555e-05,0.031133743536174867,0.05
1,4,0.00012246203212315157,0.031133743536174867,0.05
1,5,0.00011164577565932643,0.031133743536174867,0.05
1,6,0.00011807552953762154,0.031133743536174867,0.05
2,0,1.4697589501162562e-05,0.031133743536174867,0.05
2,1,0.00041392840788500153,0.0008547694069346688,0.05
2,2,0.0003563377433823795,2.3089675945920034e-05,0.05
2,3,0.00021902154688403338,6.234292104942255e-07,0.05
3,0,0.0006972603072150652,0.04989431297589353,0.05
3,1,0.0001339409744178545,0.08017328710513372,0.05
3,2,3.0304659866806937e-05,0.08100496683612235,0.05
3,3,8.700100791519353e-05,0.08102743308285798,0.05
