resampling_id,shift,coef
0,-1.4480591488948564,0.3671618389664113
1,-1.413850677045572,0.3589045407482018
2,-1.3682995164722684,0.3479093253320783
3,-1.3463225888796835,0.3426044977486814
4,-1.3523162964049305,0.3440512689077888
5,-1.384947064951957,0.35192773846098163
6,-1.4142512741658164,0.35900123755189867
7,-1.3934730880782933,0.35398576420032635
8,-1.3555129404183957,0.3448228801926461
9,-1.3407284618561195,0.34125417800018115
10,-1.3427263643645353,0.34173643505321694
11,-1.341527622859486,0.34144708082139547
12,-1.4002659566069067,0.355625438180648
13,-1.3828904657437604,0.35143131310026443
14,-1.3848955229704811,0.35191529717118625
15,-1.384945973906196,0.35192747510252875
16,-1.4965061716027124,0.3766009660890888
17,-1.3941843170597117,0.35509380928983386
18,-1.3900737703837605,0.3536112353537862
19,-1.3936671948177426,0.3547883421879976
