resampling_id,shift,coef
0,-2.0972453783918508,0.8199620898021546
1,-2.0465960168291337,0.8008259688986927
2,-1.9815871777857357,0.7762646128352445
3,-1.9502232477737,0.7644148295763801
4,-1.9587770468678913,0.7676465886469795
5,-2.0058315530748785,0.7854245169771277
6,-2.0471663041745365,0.8010414323765066
7,-2.0175131339813395,0.7898380009317619
8,-1.96333907305146,0.7693701934846325
9,-1.9422397019524542,0.7613985211104873
10,-1.9450909683171846,0.7624757741340203
11,-1.9433802084983465,0.7618294223199006
12,-2.0272074396214235,0.7935006612117746
13,-2.0049405041191957,0.7850878647465656
14,-2.005825121912612,0.785422087183442
15,-2.0058315127822253,0.7854245017539333
16,-2.162716534626991,0.8411534756017236
17,-2.0224446712837465,0.7932218374110014
18,-2.013542629038097,0.7890159629157764
19,-2.0190283129005437,0.7915705643204853
