outer_resampling_id,train_mse
0,7.724365274798026e-06
1,8.380495277647605e-06
2,8.487340793636456e-06
3,8.245458007552533e-06
4,8.330367266587724e-06
5,8.545581621037189e-06
6,8.375927414282372e-06
7,8.529724734499278e-06
8,8.369843561956662e-06
9,8.15339246921047e-06
10,8.187693610603363e-06
11,8.167302338032287e-06
12,8.498228224264398e-06
13,7.262430990888617e-06
14,7.501330416046504e-06
15,7.905115178588714e-06
16,5.697800535536603e-06
17,7.971344390961265e-06
18,8.410441908493528e-06
19,8.200597760557887e-06
