exp_id,id_in_exp,yres,ypred,w
0,0,0.00023611748144893344,0.030266114715468365,0.05
0,1,5.832236249617776e-05,0.031536907914606394,0.05
0,2,1.401173436990162e-05,0.03155677487052921,0.05
0,3,8.543719958818214e-05,0.03155677547669743,0.05
0,4,5.9957526018274384e-05,0.03155677547669743,0.05
1,0,0.0,0.0,0.05
1,1,6.016756579589457e-05,0.03155677547669743,0.05
1,2,6.537100838241346e-06,0.03155677547669743,0.05
1,3,4.820836678099024e-05,0.03155677547669743,0.05
1,4,0.00011327822825342932,0.03155677547669743,0.05
1,5,0.00010288500373012674,0.03155677547669743,0.05
1,6,0.00010906093844410831,0.03155677547669743,0.05
2,0,1.8120137458732814e-05,0.031556775476664564,0.05
2,1,0.000295106178196906,0.0040213452739480795,0.05
2,2,0.0003384009403231456,0.0005043227816112857,0.05
2,3,0.00021717718963158706,6.306715657606664e-05,0.05
3,0,0.0006654025478905873,0.05050460219553521,0.05
3,1,8.911421168004167e-05,0.07804003239825169,0.05
3,2,3.6687913947602206e-05,0.08155705489058851,0.05
3,3,0.00010605519947620628,0.08199831051562373,0.05
