outer_resampling_id,train_mse
0,6.56679945138893e-06
1,6.998426799935951e-06
2,7.160776005656418e-06
3,6.948536541334555e-06
4,7.0253884616172575e-06
5,7.19814214004327e-06
6,6.986510261778309e-06
7,7.168874970325707e-06
8,7.060559275526026e-06
9,6.863973017053589e-06
10,6.895596881491252e-06
11,6.876812243597407e-06
12,7.1280657492085e-06
13,6.50115149332763e-06
14,6.282643508236875e-06
15,6.579863887852525e-06
16,4.600915827340544e-06
17,6.9040959018774355e-06
18,7.032182421282932e-06
19,6.724530032976635e-06
