outer_resampling_id,train_mse
0,5.970371037358845e-06
1,6.49350527380724e-06
2,6.666953000425581e-06
3,6.45903150980444e-06
4,6.534696991186614e-06
5,6.701683311081223e-06
6,6.4839397262924815e-06
7,6.670212266001593e-06
8,6.5692376968036954e-06
9,6.375581195906688e-06
10,6.40680683487868e-06
11,6.3882610455537405e-06
12,6.628116885586245e-06
13,6.277644984780318e-06
14,5.884885941460427e-06
15,6.102444098179809e-06
16,4.329778427735048e-06
17,6.532873841287029e-06
18,6.527511600215895e-06
19,6.145359164485548e-06
