,n_fam,nt_norm,steady
0,1,9.7264503438258,2.2967832510335584
1,3,9.746462853820608,2.2774235414067134
2,8,9.74654230193011,2.2773467772821028
3,18,9.746542302015406,2.2773467771996896
4,38,9.746542302015406,2.2773467771996896
