outer_resampling_id,train_mse
0,7.715955698392288e-06
1,8.37273069697621e-06
2,8.479845296464977e-06
3,8.238091675521012e-06
4,8.322965749654986e-06
5,8.537985538951737e-06
6,8.368160477507282e-06
7,8.522080764706964e-06
8,8.362423266877032e-06
9,8.14605894803043e-06
10,8.180348374408715e-06
11,8.159964131265961e-06
12,8.49054409533323e-06
13,7.259923929449201e-06
14,7.493771487177665e-06
15,7.897519329297598e-06
16,5.692001683441953e-06
17,7.966544570552255e-06
18,8.402417598365644e-06
19,8.192224940691606e-06
