outer_resampling_id,train_mse
0,2.6117595488435617e-06
1,2.325350963050163e-06
2,2.0986612704139186e-06
3,2.5151752315278893e-06
4,2.896990456226103e-06
5,2.897304497919857e-06
6,2.5816840484159228e-06
7,2.8725434587480795e-06
8,2.885375787414687e-06
9,2.872971120637492e-06
10,2.8015701723303465e-06
11,2.758543346142376e-06
12,2.8940207909639743e-06
13,2.892775278755953e-06
14,2.8973929255357573e-06
15,2.8848732394987213e-06
16,2.6449743345605964e-06
17,2.8583978344639246e-06
18,2.893897114575358e-06
19,2.773308313514927e-06
