outer_resampling_id,train_mse
0,7.357861164913443e-06
1,7.963735919451996e-06
2,8.088614741869205e-06
3,7.855383878039674e-06
4,7.937940830842468e-06
5,8.140281089820243e-06
6,7.95887283127526e-06
7,8.12099774185253e-06
8,7.976160321489118e-06
9,7.765508879820331e-06
10,7.799028233623189e-06
11,7.77910610669522e-06
12,8.086785998153756e-06
13,7.06948488737894e-06
14,7.110403837366337e-06
15,7.500547306519523e-06
16,5.362507991541136e-06
17,7.676772584316608e-06
18,7.988161753165023e-06
19,7.756949237524926e-06
