resampling_id,shift,coef
0,-13795.842823461924,1619.272187109256
1,-13469.548091753328,1580.973897264638
2,-13056.24165961432,1532.4627568921944
3,-12856.839433582343,1509.0582593440856
4,-12911.221858863792,1515.4413041299333
5,-13211.664044555308,1550.7051952207128
6,-13473.173586772089,1581.3994335836946
7,-13284.647845796404,1559.2715449927553
8,-12940.2258190139,1518.8455946823856
9,-12806.08250331966,1503.1007508772943
10,-12824.209978413477,1505.2284324725767
11,-12813.333493357186,1503.951823515407
12,-13346.281261203287,1566.5056624270344
13,-13211.663336162484,1550.7051120743085
14,-13211.664044555308,1550.7051952207128
15,-13211.664044555308,1550.7051952207128
16,-14153.535498054373,1661.2546540806052
17,-13348.24918174371,1566.737123322426
18,-13270.710968823087,1557.6359355718696
19,-13313.30897900814,1562.6359543058425
