,n_fam,nt_norm,steady
0,1,1.9999813337889805e-05,8.519810115900494
1,3,1.9999820002780666e-05,8.51981011589383
2,8,1.9999820002780666e-05,8.51981011589383
3,18,1.9999820002780666e-05,8.51981011589383
4,38,1.9999820002780666e-05,8.51981011589383
