,n_fam,nt_norm,steady
0,1,1.3029491895802483,7.219487582184879
1,3,1.9506751421368351,6.573728446111173
2,8,2.723962241605789,5.805290483893896
3,18,3.4420279670257017,5.096640001503745
4,38,4.12464246284316,4.4317858831193275
