outer_resampling_id,train_mse
0,1.1200726468923823e-05
1,1.1180062712386104e-05
2,1.1100104061999823e-05
3,1.1162096667398466e-05
4,1.1085071047501835e-05
5,1.1202161937695328e-05
6,9.71268039732504e-06
7,1.0080472314728325e-05
8,9.450776827196126e-06
9,9.42136005419785e-06
10,9.85600875669251e-06
11,1.021901794327399e-05
12,1.1006613832095685e-05
13,1.05904362503778e-05
14,1.038899662896588e-05
15,9.94237830645622e-06
16,1.1148354579006045e-05
17,1.113388665432725e-05
18,1.1181304614874952e-05
19,1.118884674058843e-05
