0	0
1	1
2	3
3	6
4	13
5	6
6	13
7	26
8	53
9	106
10	53
11	106
12	53
13	107
14	53
15	26
16	53
17	106
18	53
19	26
20	52
21	104
22	52
23	105
24	52
25	104
26	52
27	105
28	52
29	26
30	53
31	107
32	53
33	106
34	53
35	107
36	53
37	26
38	13
39	27
40	55
41	111
42	55
43	27
44	54
45	109
46	54
47	108
48	54
49	27
50	54
51	108
52	54
53	27
54	13
55	6
56	12
57	24
58	48
59	96
60	48
61	97
62	48
63	96
64	48
65	96
66	48
67	97
68	48
69	24
70	49
71	99
72	49
73	98
74	49
75	99
76	49
77	99
78	49
79	24
80	12
81	25
82	51
83	103
84	51
85	102
86	51
87	25
88	50
89	101
90	50
91	100
92	50
93	25
94	50
95	101
96	50
97	25
98	51
99	103
100	51
101	102
102	51
103	25
104	12
105	24
106	49
107	98
108	49
109	99
110	49
111	98
112	49
113	24
114	48
115	96
116	48
117	97
118	48
119	96
120	48
121	96
122	48
123	96
124	48
125	24
126	49
127	98
128	49
129	99
130	49
131	24
132	12
133	6
134	3
135	7
136	14
137	29
138	58
139	117
140	58
141	117
142	58
143	29
144	59
145	119
146	59
147	118
148	59
149	119
150	59
151	29
152	58
153	117
154	58
155	116
156	58
157	29
158	58
159	117
160	58
161	29
162	14
163	28
164	56
165	112
166	56
167	28
168	57
169	114
170	57
171	115
172	57
173	28
174	14
175	28
176	56
177	28
178	14
179	7
180	15
181	30
182	61
183	122
184	61
185	30
186	60
187	120
188	60
189	30
190	61
191	122
192	61
193	123
194	61
195	30
196	60
197	30
198	15
199	31
200	63
201	127
202	63
203	126
204	63
205	31
206	62
207	125
208	62
209	124
210	62
211	31
212	15
213	7
214	3
215	1
216	0
217	1
218	2
219	5
220	11
221	22
222	45
223	90
224	45
225	22
226	44
227	88
228	44
229	89
230	44
231	22
232	45
233	91
234	45
235	22
236	11
237	23
238	47
239	95
240	47
241	94
242	47
243	23
244	46
245	93
246	46
247	92
248	46
249	92
250	46
251	23
252	11
253	5
254	10
255	21
256	42
257	85
258	42
259	84
260	42
261	84
262	42
263	21
264	10
265	20
266	40
267	80
268	40
269	81
270	40
271	20
272	41
273	82
274	41
275	83
276	41
277	20
278	10
279	5
280	2
281	1
282	3
283	7
284	15
285	31
286	63
287	31
288	63
289	127
290	63
291	31
292	62
293	125
294	62
295	124
296	62
297	31
298	15
299	30
300	61
301	122
302	61
303	30
304	60
305	120
306	60
307	121
308	60
309	30
310	15
311	31
312	63
313	31
314	62
315	125
316	62
317	124
318	62
319	31
320	15
321	7
322	3
323	1
324	2
325	4
326	8
327	16
328	32
329	64
330	32
331	16
332	33
333	66
334	33
335	67
336	33
337	16
338	8
339	4
340	9
341	18
342	37
343	74
344	37
345	75
346	37
347	18
348	9
349	19
350	39
351	79
352	39
353	78
354	39
355	79
356	39
357	19
358	38
359	77
360	38
361	76
362	38
363	19
364	9
365	18
366	37
367	74
368	37
369	18
370	36
371	72
372	36
373	73
374	36
375	72
376	36
377	18
378	37
379	74
380	37
381	74
382	37
383	75
384	37
385	18
386	9
387	19
388	39
389	78
390	39
391	79
392	39
393	19
394	38
395	77
396	38
397	76
398	38
399	19
400	9
401	18
402	36
403	72
404	36
405	18
406	37
407	74
408	37
409	75
410	37
411	18
412	36
413	18
414	9
415	19
416	39
417	79
418	39
419	78
420	39
421	78
422	39
423	79
424	39
425	19
426	38
427	77
428	38
429	76
430	38
431	19
432	9
433	18
434	37
435	74
436	37
437	18
438	36
439	72
440	36
441	73
442	36
443	72
444	36
445	73
446	36
447	18
448	37
449	75
450	37
451	74
452	37
453	75
454	37
455	18
456	9
457	19
458	39
459	19
460	38
461	77
462	38
463	76
464	38
465	19
466	39
467	19
468	9
469	4
470	8
471	16
472	32
473	16
474	32
475	64
476	32
477	65
478	32
479	16
480	8
481	17
482	35
483	71
484	35
485	17
486	34
487	69
488	34
489	68
490	34
491	17
492	8
493	16
494	32
495	65
496	32
497	64
498	32
499	65
500	32
501	16
502	33
503	66
504	33
505	67
506	33
507	16
508	8
509	4
510	9
511	18
512	37
513	74
514	37
515	75
516	37
517	18
518	36
519	72
520	36
521	73
522	36
523	18
524	9
525	4
526	2
527	1
528	3
529	6
530	13
531	26
532	53
533	106
534	53
535	107
536	53
537	106
538	53
539	106
540	53
541	106
542	53
543	26
544	52
545	104
546	52
547	105
548	52
549	26
550	13
551	6
552	3
553	7
554	14
555	29
556	58
557	117
558	58
559	117
560	58
561	116
562	58
563	29
564	14
565	7
566	15
567	31
568	63
569	127
570	63
571	126
572	63
573	31
574	15
575	30
576	61
577	122
578	61
579	30
580	60
581	120
582	60
583	121
584	60
585	30
586	15
587	31
588	15
589	7
590	14
591	28
592	56
593	112
594	56
595	28
596	57
597	114
598	57
599	28
600	56
601	112
602	56
603	113
604	56
605	28
606	14
607	29
608	59
609	119
610	59
611	29
612	58
613	117
614	58
615	116
616	58
617	29
618	14
619	7
620	15
621	30
622	61
623	123
624	61
625	30
626	61
627	122
628	61
629	30
630	60
631	121
632	60
633	30
634	15
635	7
636	14
637	28
638	56
639	112
640	56
641	28
642	57
643	114
644	57
645	115
646	57
647	28
648	14
649	7
650	14
651	7
652	3
653	1
654	2
655	5
656	11
657	23
658	47
659	95
660	47
661	23
662	47
663	23
664	46
665	93
666	46
667	92
668	46
669	23
670	11
671	5
672	10
673	20
674	40
675	20
676	40
677	80
678	40
679	20
680	41
681	82
682	41
683	83
684	41
685	20
686	10
687	5
688	2
689	4
690	9
691	18
692	37
693	74
694	37
695	75
696	37
697	74
698	37
699	18
700	36
701	72
702	36
703	73
704	36
705	73
706	36
707	18
708	37
709	75
710	37
711	18
712	9
713	4
714	8
715	16
716	32
717	64
718	32
719	16
720	33
721	66
722	33
723	67
724	33
725	16
726	8
727	17
728	34
729	69
730	34
731	68
732	34
733	17
734	35
735	71
736	35
737	70
738	35
739	17
740	8
741	16
742	33
743	66
744	33
745	66
746	33
747	16
748	8
749	4
750	9
751	4
752	9
753	19
754	39
755	79
756	39
757	19
758	38
759	77
760	38
761	76
762	38
763	19
764	9
765	4
766	8
767	17
768	34
769	69
770	34
771	68
772	34
773	17
774	8
775	4
776	9
777	18
778	36
779	18
780	37
781	74
782	37
783	18
784	9
785	19
786	39
787	78
788	39
789	79
790	39
791	19
792	38
793	77
794	38
795	76
796	38
797	19
798	39
799	19
800	9
801	18
802	37
803	74
804	37
805	18
806	36
807	72
808	36
809	73
810	36
811	18
812	37
813	18
814	9
815	4
816	8
817	16
818	32
819	64
820	32
821	16
822	33
823	66
824	33
825	67
826	33
827	16
828	8
829	17
830	34
831	69
832	34
833	17
834	35
835	71
836	35
837	70
838	35
839	17
840	35
841	17
842	8
843	4
844	9
845	18
846	37
847	74
848	37
849	18
850	9
851	19
852	39
853	78
854	39
855	79
856	39
857	19
858	38
859	77
860	38
861	76
862	38
863	19
864	9
865	4
866	8
867	16
868	33
869	66
870	33
871	67
872	33
873	16
874	8
875	4
876	9
877	18
878	37
879	74
880	37
881	74
882	37
883	74
884	37
885	18
886	36
887	72
888	36
889	73
890	36
891	18
892	9
893	19
894	38
895	77
896	38
897	19
898	39
899	79
900	39
901	78
902	39
903	19
904	9
905	4
906	2
907	1
908	3
909	6
910	13
911	26
912	53
913	107
914	53
915	26
916	13
917	27
918	55
919	111
920	55
921	27
922	54
923	109
924	54
925	108
926	54
927	108
928	54
929	27
930	13
931	6
932	13
933	6
934	3
935	1
936	2
937	5
938	10
939	21
940	42
941	85
942	42
943	21
944	43
945	87
946	43
947	21
948	43
949	86
950	43
951	21
952	10
953	20
954	41
955	82
956	41
957	20
958	40
959	80
960	40
961	20
962	41
963	82
964	41
965	83
966	41
967	20
968	40
969	20
970	10
971	5
972	11
973	22
974	45
975	90
976	45
977	91
978	45
979	22
980	11
981	23
982	47
983	95
984	47
985	94
986	47
987	23
988	46
989	93
990	46
991	92
992	46
993	23
994	11
995	5
996	2
997	1
998	3
999	6
1000	13
1001	6
1002	12
1003	25
1004	50
1005	101
1006	50
1007	25
1008	50
1009	101
1010	50
1011	25
1012	51
1013	103
1014	51
1015	103
1016	51
1017	25
1018	50
1019	101
1020	50
1021	100
1022	50
1023	25
1024	51
1025	25
1026	12
1027	6
1028	13
1029	26
1030	53
1031	26
1032	53
1033	106
1034	53
1035	107
1036	53
1037	26
1038	13
1039	27
1040	55
1041	111
1042	55
1043	110
1044	55
1045	27
1046	54
1047	109
1048	54
1049	108
1050	54
1051	27
1052	13
1053	26
1054	52
1055	104
1056	52
1057	105
1058	52
1059	26
1060	13
1061	27
