dN,tr_norm,sample_id
0.0,-0.0015531357733484796,0
73.33333333333334,1.6792591723060222,0
146.66666666666669,2.5282886001841822,0
220.0,2.5316911720718025,0
293.33333333333337,2.531520526097058,0
366.6666666666667,2.530850837925726,0
476.6666666666667,2.5258440521628085,0
0.0,-0.0004558982780791254,1
73.33333333333334,0.5187961389318121,1
146.66666666666669,0.8961332620285722,1
220.0,1.7850971268933693,1
293.33333333333337,1.607776346809178,1
366.6666666666667,1.464969551970013,1
476.6666666666667,1.4609300274373245,1
0.0,-0.00026434740589231787,2
73.33333333333334,1.2949121336090619,2
146.66666666666669,1.3002038822386324,2
220.0,1.3002038890084349,2
293.33333333333337,1.3002039117412403,2
366.6666666666667,1.3002039491313868,2
476.6666666666667,1.30020403946947,2
0.0,-0.00042119986361632833,3
73.33333333333334,0.9636579824714311,3
146.66666666666669,1.2933808528168755,3
220.0,1.293397465179113,3
293.33333333333337,1.2933974810562512,3
366.6666666666667,1.2933974813642413,3
476.6666666666667,1.2933974813719062,3
0.0,-0.0007337394487900717,4
73.33333333333334,0.9942780846523094,4
146.66666666666669,1.0348613535408135,4
220.0,1.0445912325384235,4
293.33333333333337,1.0469150903415894,4
366.6666666666667,1.0473735309999042,4
476.6666666666667,1.047484262162239,4
0.0,-0.00044327080105954764,5
73.33333333333334,0.6323355397048951,5
146.66666666666669,0.6323376560543135,5
220.0,0.6323376393014624,5
293.33333333333337,0.6323376390211617,5
366.6666666666667,0.6323376390130047,5
476.6666666666667,0.6323376390125943,5
0.0,-0.0005007800477674351,6
73.33333333333334,0.2297070872487179,6
146.66666666666669,1.1201894383926818,6
220.0,1.2498528036427954,6
293.33333333333337,1.2637121453536613,6
366.6666666666667,1.2813223167983867,6
476.6666666666667,1.316911694796303,6
0.0,-0.00027580343822664055,7
73.33333333333334,0.44415814717381563,7
146.66666666666669,0.7953804936395712,7
220.0,2.7749082564513543,7
293.33333333333337,2.7770177686208983,7
366.6666666666667,2.7760448088362937,7
476.6666666666667,2.7749587920445897,7
0.0,-0.0010676271394423065,8
73.33333333333334,0.4600651432318512,8
146.66666666666669,1.580860108565904,8
220.0,1.7906871169409209,8
293.33333333333337,1.8232008658327594,8
