resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,6.94450950664624e-05,4.629673004430827e-06,0.008693271103978916,0
1,5.180797058484819e-05,4.3173308820706825e-06,0.008377581706831077,0
2,6.348628488677547e-05,4.232418992451698e-06,0.009732419435988768,0
3,2.5651029534731942e-05,1.710068635648796e-06,0.01198468523113019,0
0,6.94450950664624e-05,4.629673004430827e-06,0.008693271103978916,1
1,5.182763595462185e-05,4.3189696628851544e-06,0.007854373895347303,1
2,6.280871926942131e-05,4.187247951294754e-06,0.009041263791687874,1
3,2.5167865288618926e-05,1.6778576859079285e-06,0.010885014149247162,1
0,6.94450950664624e-05,4.629673004430827e-06,0.008693271103978916,2
1,4.931729524548082e-05,4.109774603790069e-06,0.007176974102899009,2
2,6.417186415268892e-05,4.278124276845928e-06,0.00886897573322599,2
3,2.60701415235051e-05,1.73800943490034e-06,0.011425466302948264,2
0,6.94450950664624e-05,4.629673004430827e-06,0.008693271103978916,3
1,4.818965504078092e-05,4.015804586731743e-06,0.0069813478135972475,3
2,6.415111776540344e-05,4.27674118436023e-06,0.008817226379188574,3
3,2.5998314915641467e-05,1.7332209943760978e-06,0.011992152433661323,3
0,6.94450950664624e-05,4.629673004430827e-06,0.008693271103978916,4
1,5.185214358737087e-05,4.321011965614239e-06,0.007514077420641128,4
2,6.0849507180731305e-05,4.056633812048754e-06,0.008368659779670449,4
3,2.3848372274602264e-05,1.5898914849734842e-06,0.01081370513008268,4
0,7.152996888173339e-05,5.109283491552385e-06,0.011313888802081735,5
1,5.07583356700094e-05,3.9044873592314925e-06,0.007353453919943842,5
2,6.493242028203825e-05,4.32882801880255e-06,0.01193208543971791,5
3,2.7520646807854896e-05,1.8347097871903264e-06,0.018645727849135006,5
0,6.42715302512543e-05,4.590823589375308e-06,0.008318307833642244,6
1,5.07583356700094e-05,3.9044873592314925e-06,0.007353453919943842,6
2,5.815709686688263e-05,3.877139791125509e-06,0.008376198550427054,6
3,2.026722760587969e-05,1.351148507058646e-06,0.008769146326700367,6
0,7.095074004969555e-05,5.067910003549682e-06,0.00901334493506873,7
1,5.07583356700094e-05,3.9044873592314925e-06,0.007353453919943842,7
2,6.454351888730217e-05,4.302901259153478e-06,0.009077467742191212,7
3,2.6923366699360787e-05,1.794891113290719e-06,0.011541078601275354,7
0,6.81269513466702e-05,4.866210810476443e-06,0.008529259856308178,8
1,5.07583356700094e-05,3.9044873592314925e-06,0.007353453919943842,8
2,6.220999172691749e-05,4.1473327817944994e-06,0.008560929495176763,8
3,2.4170542378804542e-05,1.6113694919203027e-06,0.010871034603088503,8
0,6.912402695336409e-05,4.937430496668863e-06,0.008661971911876027,9
1,5.07583356700094e-05,3.9044873592314925e-06,0.007353453919943842,9
2,6.316523068101914e-05,4.211015378734609e-06,0.008681832869729294,9
3,2.5159829129772554e-05,1.677321941984837e-06,0.011819510308993917,9
0,7.074789909343422e-05,5.05342136381673e-06,0.008862465723993943,10
1,5.07583356700094e-05,3.9044873592314925e-06,0.007353453919943842,10
2,6.448487785880406e-05,4.298991857253604e-06,0.00886258830199405,10
3,2.6729326017523658e-05,1.7819550678349104e-06,0.012471829666589983,10
0,7.105890072224406e-05,5.075635765874576e-06,0.008903157026410317,11
1,5.07583356700094e-05,3.9044873592314925e-06,0.007353453919943842,11
2,6.471127301912888e-05,4.314084867941925e-06,0.008894001560297179,11
3,2.703377671883355e-05,1.8022517812555702e-06,0.012664942975350873,11
0,6.159819712710572e-05,4.399871223364695e-06,0.00786630430298235,12
1,4.823795638260367e-05,4.019829698550306e-06,0.007189536632211751,12
2,6.319952046681574e-05,3.949970029175984e-06,0.008685864940037716,12
3,1.7939503974808953e-05,1.1959669316539303e-06,0.007692411648369433,12
