resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,1.7999023355582017e-05,9.999457419767787e-07,0.002247945778829379,0
1,1.8302161602177104e-05,1.0167867556765058e-06,0.0022264908332275384,0
2,1.8298586941057585e-05,1.016588163392088e-06,0.0022247576214237097,0
3,1.75997100555781e-05,9.77761669754339e-07,0.0021384810890853773,0
4,1.8308089213642274e-05,1.0171160674245707e-06,0.0027451949147329754,0
5,1.593505825212887e-05,8.852810140071593e-07,0.001990938797741401,0
6,1.813076583387153e-05,1.0072647685484182e-06,0.0022284022292755703,0
7,1.7249255384379124e-05,9.582919657988403e-07,0.002095710660640553,0
8,1.7576954015525787e-05,9.764974453069883e-07,0.0021393554658324337,0
9,1.8079946822827184e-05,1.0044414901570658e-06,0.0021995912036564882,0
10,1.8174682101388144e-05,1.0097045611882302e-06,0.002211693779572493,0
11,1.6317030450262747e-05,9.065016916812637e-07,0.002014645937504082,0
12,1.830546236482076e-05,1.0169701313789311e-06,0.002312413679275739,0
13,1.7865581618909836e-05,9.925323121616576e-07,0.002282626553743448,0
14,1.828871471472152e-05,1.0160397063734178e-06,0.002393907613374911,0
15,8.725585168723914e-06,4.84754731595773e-07,0.0012985307953315428,0
16,1.7405591641637673e-05,9.669773134243152e-07,0.002393489184701794,0
17,1.8264492854263237e-05,1.0146940474590687e-06,0.00269276219593977,0
18,1.4580838996019493e-05,8.100466108899719e-07,0.002063905042619663,0
0,1.7999023355582017e-05,9.999457419767787e-07,0.002247945778829379,1
1,1.8164291292113488e-05,1.0091272940063048e-06,0.002121505235826688,1
2,1.816202032274716e-05,1.009001129041509e-06,0.002121414125311538,1
3,1.741457321515537e-05,9.67476289730854e-07,0.0020325594729519838,1
4,1.816759797684169e-05,1.0093109987134272e-06,0.002578339366363009,1
5,1.58218991373878e-05,8.789943965215445e-07,0.0018932304227665903,1
6,1.800238922405161e-05,1.000132734669534e-06,0.0021218428747687497,1
7,1.7145176880669846e-05,9.525098267038803e-07,0.00200075750559671,1
