,n_fam,nt_norm,steady
0,1,9.211110323905515,4.709774239625596
1,3,9.211440766989817,4.70944380654115
2,8,9.211440767320093,4.709443806210883
3,18,9.211440767320093,4.709443806210883
4,38,9.211440767320093,4.709443806210883
