exp_id,id_in_exp,yres,ypred,w
0,0,0.00027781011582031615,0.03156763677970924,0.05
0,1,5.8810021807205856e-05,0.031568769249834414,0.05
0,2,1.3922082902534469e-05,0.031568769250966314,0.05
0,3,8.521562114190508e-05,0.031568769250966314,0.05
0,4,5.9771928894804e-05,0.031568769250966314,0.05
1,0,0.0,0.0,0.05
1,1,6.035377567475967e-05,0.031568769250966314,0.05
1,2,6.5985754647100285e-06,0.031568769250966314,0.05
1,3,4.804195969635007e-05,0.031568769250966314,0.05
1,4,0.00011302306723919939,0.031568769250966314,0.05
1,5,0.00010264183649016569,0.031568769250966314,0.05
1,6,0.00010881057493958594,0.031568769250966314,0.05
2,0,1.822239091799549e-05,0.031568769250966314,0.05
2,1,0.0001685351115959309,0.008217892636558158,0.05
2,2,0.0003559221436143036,3.4101038797444835e-05,0.05
2,3,0.00021903898557691493,3.427108985157765e-08,0.05
3,0,0.0006194409142363527,0.05141143004838662,0.05
3,1,3.797402340632499e-05,0.07476230666279478,0.05
3,2,5.544437930584753e-05,0.08294609826055549,0.05
3,3,0.00012724212306484945,0.08298016502826308,0.05
