outer_resampling_id,train_mse
0,6.271994238222664e-06
1,6.745347891300118e-06
2,6.9138528838075395e-06
3,6.70406425234832e-06
4,6.7802441343259714e-06
5,6.949710775022624e-06
6,6.734577802945059e-06
7,6.91918805727512e-06
8,6.81505761898673e-06
9,6.620130371533596e-06
10,6.651529096439695e-06
11,6.632879506682787e-06
12,6.877641186744292e-06
13,6.392644652100636e-06
14,6.0784586874583745e-06
15,6.339684231719791e-06
16,4.458237952650623e-06
17,6.721332940025802e-06
18,6.778442909289476e-06
19,6.43710474406307e-06
