,n_fam,nt_norm,steady
0,1,0.6025399634036228,3.6157319667522643
1,3,0.649284049641031,3.570166033166045
2,8,0.6514734562416304,3.5680342218420833
3,18,0.6514744841591504,3.5680332210169503
4,38,0.6514744841593774,3.5680332210167296
