exp_id,id_in_exp,yres,ypred,w
0,0,0.0002446057801052607,0.030539877880126198,0.05
0,1,5.711655638583258e-05,0.031457549628406856,0.05
0,2,1.0848010994802787e-05,0.032006368114861225,0.05
0,3,7.531587816776906e-05,0.03212152788978561,0.05
0,4,5.145959412040131e-05,0.03212646571623155,0.05
1,0,5.490626716966016e-15,-7.409876326205462e-08,0.05
1,1,5.5590738662872494e-05,0.016344080293962893,0.05
1,2,4.697359587251139e-06,0.03116733928752541,0.05
1,3,4.062964151525377e-05,0.03212586150799547,0.05
1,4,0.00010147591866575279,0.032126474367643036,0.05
1,5,9.165238869176239e-05,0.032126474594395105,0.05
1,6,9.74865039328516e-05,0.03212647459451025,0.05
2,0,2.319229129801218e-05,0.03211583754896406,0.05
2,1,8.218489926793342e-05,0.030265588743591528,0.05
2,2,0.00010215480236296732,0.029007165891730843,0.05
2,3,0.00017385170136233487,0.027985283514674036,0.05
3,0,3.0840746434114e-05,0.07074655544422077,0.05
3,1,1.6039122076808897e-05,0.07260488727392031,0.05
3,2,2.6786644456883222e-06,0.07386333740627815,0.05
3,3,1.0145625655792525e-05,0.07488521987558042,0.05
