resampling_id,shift,coef
0,0.06796289364730158,0.002233635694920994
1,0.06805243068872503,0.0021941278067402915
2,0.06818173826647278,0.002137071316584295
3,0.06824724051845664,0.002108168690299016
4,0.0682289960710781,0.00211621898518801
5,0.06814194142702963,0.002154631524713533
6,0.06818540134474864,0.002135454996850999
7,0.06811654411737603,0.0021658379936109547
8,0.06821929329196809,0.002120500300563482
9,0.06826418904269699,0.0021006902166989605
10,0.06825812127375441,0.0021033675972899862
11,0.06826176193406831,0.0021017611693993784
12,0.06808352110345096,0.0021804092762979714
13,0.06803922078282246,0.002199956628834252
14,0.06803280474835349,0.002202787680300047
15,0.0680051901735889,0.0022149725092223617
16,0.06628397027141456,0.0021572369093063454
17,0.06947771111917356,0.0021542852514268114
18,0.0675969906057273,0.002154349126015134
19,0.0692012679060015,0.0021558513645185905
