resampling_id,shift,coef
0,-72272.66562944472,25921.213265818344
1,-70563.30448815592,25308.13680686043
2,-68398.11371046361,24531.57329263716
3,-67353.50412473487,24156.915456827686
4,-67638.39764811544,24259.094866593907
5,-69202.63358052673,24820.120981463744
6,-70582.29738810868,25314.94876693553
7,-69594.66650670517,24960.726812953457
8,-67790.34085798722,24313.590550870824
9,-67087.6035000655,24061.54800669127
10,-67182.56800789275,24095.607809958776
11,-67125.5893031964,24075.17192799827
12,-69917.54583515995,25076.530144723663
13,-69202.63357920862,24820.120980990985
14,-69202.63358052674,24820.12098146374
15,-69202.63358052674,24820.12098146374
16,-74109.41970918862,26579.976887256154
17,-69904.64181576068,25071.903479865392
18,-69499.55253312319,24926.614040212586
19,-69722.64517916826,25006.628513376414
