resampling_id,shift,coef,outer_resampling_id
0,-36377.72222217377,13271.719857809698,0
1,-35214.85684300438,12847.47139965944,0
2,-34653.82530042266,12642.790125990456,0
3,-34806.83390294495,12698.612291536541,0
4,-35511.76144771054,12955.791177815436,0
5,-36387.92279567525,13275.441335512769,0
6,-35857.49297359799,13081.924494953004,0
7,-34888.43849095683,12728.38411316112,0
8,-34511.017271401855,12590.689438147441,0
9,-34562.02013890928,12609.296826662803,0
10,-34531.41841840483,12598.132393553586,0
11,-36030.902724112595,13145.189616266178,0
12,-35511.761444898984,12955.791176789693,0
13,-35511.761448023855,12955.791177929741,0
14,-35511.761447465185,12955.791177725923,0
15,-38256.026280632,13956.978403084959,0
16,-35899.81384299519,13097.365961481244,0
17,-35682.324701599915,13018.018500067255,0
18,-35801.3587316922,13061.44618000673,0
0,-36377.72222217377,13271.719857809698,1
1,-34296.8052270607,12512.538406087422,1
2,-33735.773684478976,12307.857132418438,1
3,-33888.78228700126,12363.679297964525,1
4,-34671.852084194434,12649.366841137538,1
5,-35469.87117973157,12940.508341940753,1
6,-34939.44135765431,12746.991501380986,1
7,-33970.38687501315,12393.451119589105,1
8,-33592.965655458174,12255.756444575423,1
9,-33643.9685229656,12274.363833090785,1
10,-33613.36680246115,12263.199399981568,1
11,-35112.851108168914,12810.25662269416,1
12,-34671.85208138288,12649.366840111796,1
13,-34671.85208450775,12649.366841251844,1
14,-34671.85208394909,12649.366841048026,1
15,-37358.931741136905,13629.69125942104,1
16,-35054.00495459543,12788.789276256311,1
17,-34836.54758186334,12709.453405012287,1
18,-34955.581611955626,12752.881084951761,1
0,-35214.85684300438,12847.47139965944,2
1,-34296.8052270607,12512.538406087422,2
2,-32572.908305309593,11883.60867426818,2
3,-32725.91690783188,11939.430839814268,2
4,-33607.966891346,12261.229348354638,2
5,-34307.00580056218,12516.259883790495,2
6,-33776.57597848492,12322.743043230728,2
7,-32807.521495843765,11969.202661438847,2
8,-32430.100276288795,11831.507986425166,2
9,-32481.103143796223,11850.115374940528,2
10,-32450.50142329176,11838.95094183131,2
11,-33949.98572899953,12386.008164543902,2
12,-33607.96688853444,12261.229347328897,2
13,-33607.966891659315,12261.229348468945,2
14,-33607.966891100645,12261.229348265128,2
15,-36222.611992112295,13215.127544479164,2
16,-33982.64703023429,12397.925475316237,2
17,-33765.22989780885,12318.60428495416,2
18,-33884.26392790114,12362.031964893631,2
0,-34653.82530042266,12642.790125990456,3
1,-33735.773684478976,12307.857132418438,3
2,-32572.908305309593,11883.60867426818,3
3,-32164.88536525016,11734.749566145283,3
4,-33094.68894742789,12073.970031661134,3
5,-33745.97425798046,12311.57861012151,3
6,-33215.5444359032,12118.061769561744,3
7,-32246.48995326204,11764.521387769862,3
8,-31869.06873370707,11626.826712756181,3
9,-31920.071601214502,11645.434101271545,3
10,-31889.46988071004,11634.269668162327,3
11,-33388.9541864178,12181.32689087492,3
12,-33094.68894461633,12073.970030635393,3
13,-33094.688947741204,12073.970031775441,3
14,-33094.68894718254,12073.970031571624,3
15,-35674.3875517934,13015.118734638785,3
16,-33465.76382111269,12209.350834511815,3
17,-33248.366102870285,12130.036727031378,3
18,-33367.40013296257,12173.464406970852,3
0,-34806.83390294495,12698.612291536541,4
1,-33888.78228700126,12363.679297964525,4
2,-32725.91690783188,11939.430839814268,4
3,-32164.88536525016,11734.749566145283,4
4,-33234.67384122373,12125.040754395726,4
5,-33898.98286050275,12367.400775667598,4
6,-33368.55303842549,12173.883935107831,4
7,-32399.498555784332,11820.343553315948,4
8,-32022.077336229355,11682.648878302269,4
9,-32073.080203736787,11701.25626681763,4
10,-32042.47848323233,11690.091833708413,4
11,-33541.962788940094,12237.149056421005,4
12,-33234.673838412185,12125.040753369985,4
