resampling_id,shift,coef
0,-141440.05526938164,22655.580420028396
1,-138094.77924932272,22119.741186965897
2,-133857.42963263777,21441.011493150625
3,-131813.09429125465,21113.55418473098
4,-132370.64029345004,21202.860723390884
5,-135523.5498439745,21707.887090072847
6,-138131.9489828024,22125.69495620989
7,-136199.1228418584,21816.09895552222
8,-132667.99816128757,21250.490877342832
9,-131292.71802253896,21030.201415315067
10,-131478.56668993743,21059.970261535032
11,-131367.05748949834,21042.10895380305
12,-136831.0083047043,21917.31303165957
13,-135523.54983945715,21707.887089349264
14,-135523.5498439745,21707.887090072847
15,-135523.5498439745,21707.887090072847
16,-145246.09017745106,23265.221519767187
17,-136929.92895362776,21933.1585771262
18,-136067.11817313,21794.955006485106
19,-136503.89281868486,21864.916849148154
