outer_resampling_id,train_mse
0,2.751467509604005e-06
1,3.3563355751619272e-06
2,3.4861310261345974e-06
3,3.2620068737690226e-06
4,3.341968119985099e-06
5,3.531582889110262e-06
6,3.3445270330211424e-06
7,3.5102625501577416e-06
8,3.3788493956558604e-06
9,3.1746577277011497e-06
10,3.2072637992111516e-06
11,3.1878881289126807e-06
12,3.474130607627587e-06
13,3.3592428058914303e-06
14,3.357159068705104e-06
15,3.248017070389436e-06
16,3.3403405956522323e-06
17,3.4816883322183944e-06
18,3.524366823923706e-06
19,3.447242387957956e-06
