resampling_id,shift,coef
0,-104.3451854494411,32.40126738673344
1,-101.87553899750007,31.634929075676887
2,-98.74731461349604,30.66423216107193
3,-97.23808355103797,30.19591347420112
4,-97.64969202261744,30.323636752438617
5,-99.92349129227041,31.02920312638688
6,-101.90297956227205,31.643443960892718
7,-100.47607019412986,31.20066992966941
8,-97.86921654079318,30.391755834165274
9,-96.85391564423047,30.076705081179455
10,-96.99111846809028,30.119279507258618
11,-96.90879677377438,30.093734851611124
12,-100.942559795263,31.345422978341595
13,-99.92348592845738,31.029201461980467
14,-99.92349129226615,31.029203126385564
15,-99.9234912922704,31.029203126386882
16,-107.06262349855236,33.24157993481403
17,-100.95272928617938,31.34984655247609
18,-100.36959181149174,31.168178948597355
19,-100.69074371834543,31.268228933908112
