,n_fam,nt_norm,steady
0,1,6.864700797078994,1.4838699823095693
1,3,7.1114199643263705,1.3738898460429663
2,8,7.177382262805683,1.3508028702155706
3,18,7.17966743121391,1.3500451489712482
4,38,7.179670258922939,1.350044213044071
