outer_resampling_id,train_mse
0,6.9720088611413835e-06
1,7.514772030764525e-06
2,7.658058044417671e-06
3,7.434063356184975e-06
4,7.514108985638409e-06
5,7.703144697730557e-06
6,7.5087555891201895e-06
7,7.679766931091707e-06
8,7.55098676416436e-06
9,7.3465270972307074e-06
10,7.379211759211659e-06
11,7.359790523670346e-06
12,7.642657573673007e-06
13,6.834413744932907e-06
14,6.712907486817476e-06
15,7.068047905001483e-06
16,5.012005280738278e-06
17,7.337387053580272e-06
18,7.539025739093684e-06
19,7.2749727762612565e-06
