resampling_id,train_rss,train_mse,train_nmse
0,9.347516615880878e-05,4.9197455873057255e-06,0.011356830411430258
1,9.017305759480529e-05,4.745950399726594e-06,0.010522412866294356
2,8.838068779216734e-05,4.651615146956176e-06,0.010095967933374533
3,9.509065058680334e-05,5.004771083515965e-06,0.010873467797969553
4,9.252281476367937e-05,4.869621829667335e-06,0.010569286946015282
5,9.720778581327603e-05,5.116199253330317e-06,0.013325504207805263
6,7.250452380344506e-05,3.816027568602371e-06,0.008463441762654166
7,8.961514737688964e-05,4.716586704046823e-06,0.010317251548361717
8,8.86296121251272e-05,4.664716427638274e-06,0.010121404434796677
9,9.228294506297855e-05,4.856997108577818e-06,0.01056742279477868
10,9.649227439863525e-05,5.078540757822908e-06,0.011043228068260805
11,9.680656536293868e-05,5.095082387523089e-06,0.011082854638719556
12,9.66148379564121e-05,5.08499147139011e-06,0.011165140243326849
13,9.23757835859987e-05,4.86188334663151e-06,0.010885846823682285
14,9.003968924045176e-05,4.738931012655356e-06,0.010715939526908662
15,8.442479907240302e-05,4.443410477494895e-06,0.01026313919357096
16,9.599056047289938e-05,5.0521347617315464e-06,0.013414144701554387
17,9.608586148013984e-05,5.057150604217886e-06,0.012436746904577517
18,9.691341073468843e-05,5.1007058281414965e-06,0.013421131417042707
19,9.686177971895812e-05,5.097988406260954e-06,0.012895171183382147
