outer_resampling_id,train_mse
0,5.177446888137576e-06
1,4.994277933784362e-06
2,4.8954829911640345e-06
3,5.266937137805445e-06
4,5.12406550685943e-06
5,5.384700528602283e-06
6,4.012422241529905e-06
7,4.96353742266183e-06
8,4.909588539405698e-06
9,5.112080693482829e-06
10,5.343873599382132e-06
11,5.359728537312132e-06
12,5.350531199295735e-06
13,5.115565157878568e-06
14,4.986168256776835e-06
15,4.6751966192318315e-06
16,5.317795027807401e-06
17,5.322959828839686e-06
18,5.36765521435067e-06
19,5.36485645678719e-06
