resampling_id,shift,coef
0,-0.03856293017603642,0.022546694048380504
1,-0.037812884400013486,0.02239514492825979
2,-0.03652047609808087,0.022134009745240504
3,-0.03707393705433411,0.022245838281074806
4,-0.04319396640114352,0.02348240955748381
5,-0.039026044977806304,0.022640267858095493
6,-0.038635108586333136,0.022561277924354292
7,-0.03727884626856065,0.02228724083557663
8,-0.036159034193324766,0.022060979265779664
9,-0.03623265122617857,0.02207585381998894
10,-0.03774487869990146,0.02238140416156977
11,-0.04018530007715447,0.022874499015603234
12,-0.03993805273705853,0.022824541908928485
13,-0.04156363130261435,0.023152995196944245
14,-0.04208359143271109,0.023258054784949442
15,-0.04306081769572012,0.023455506440637902
16,-0.04047262292670513,0.02264820418096208
17,-0.03765150712794274,0.02263582925986061
18,-0.039733666696174855,0.02263766288179347
19,-0.038271480002083566,0.022644438491859962
