resampling_id,shift,coef
0,0.0656803137485599,0.003233670904458972
1,0.06579753313565755,0.003182062311726794
2,0.06597843167801265,0.0031024174728532185
3,0.06607216889739248,0.0030611474568720334
4,0.06604580447727215,0.0030727550130477455
5,0.06592191024995911,0.0031273023612090217
6,0.06592530501578542,0.0031258077356927988
7,0.06586570701231012,0.0031520471587537834
8,0.06603178974918107,0.003078925326783466
9,0.06609660752502199,0.003050387776144446
10,0.06608784834977523,0.0030542442091046284
11,0.06609310385490108,0.0030519303493382966
12,0.06583590429225436,0.003165168507361319
13,0.06578994510082185,0.0031854031225702264
14,0.0657920902002065,0.0031844586921030466
15,0.06576345148569449,0.0031970675598869446
16,0.06371113961670054,0.0031337422015143344
17,0.06719529204676536,0.003126614733794276
18,0.0655034412742056,0.003126849737991959
19,0.0672570723089399,0.0031305162655656076
