resampling_id,shift,coef
0,-0.04717502985180222,0.033333526254689466
1,-0.04641117985946354,0.03312169757373439
2,-0.0449009325322164,0.03270288013254127
3,-0.0446027677422635,0.0326201939313284
4,-0.04774139480091236,0.03349058895196312
5,-0.04760227061536382,0.033452007433328185
6,-0.046401757673492486,0.03311908464024485
7,-0.04839259320431494,0.03367117741856828
8,-0.04828643857160716,0.033641738921416635
9,-0.04870787877412996,0.03375861150516636
10,-0.04999062676650744,0.034114339485723275
11,-0.05059282836461999,0.03428134029933415
12,-0.04735178495568305,0.03338254347126691
13,-0.047909635865365986,0.03353724507963624
14,-0.04773108316460372,0.03348772935866643
15,-0.04793462504969139,0.03354417500829618
16,-0.05141092092752779,0.03363379095222959
17,-0.04655956391902122,0.03343760343499032
18,-0.04765078642708029,0.03344994650199045
19,-0.04578415076212461,0.033561549162576795
