,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.015873015873015872,4.143134726391533,3
1,1,1,fam,0.01584786053882726,4.144720769547168,3
2,2,2,fam,0.015823035174607192,4.14628847824282,3
3,3,0,fam,0.017346948931710994,4.054338642133469,3
4,4,1,fam,0.01732039797009372,4.055870398623736,3
5,5,2,fam,0.017294192458821172,4.057384529858824,3
6,6,0,fam,0.018763942442950838,3.975818205939579,3
7,7,1,fam,0.018736200513581738,3.9772977701354866,3
8,8,2,fam,0.018708816690270025,3.9787603854706246,3
9,9,0,fam,0.020126625628579888,3.905711682364364,3
10,10,1,fam,0.020097877789260865,3.907141052115182,3
11,11,2,fam,0.02006949821022937,3.908554118468041,3
12,12,0,fam,0.021437477496822586,3.842614603767429,3
13,13,1,fam,0.021407891015015508,3.8439956859024393,3
14,14,2,fam,0.02137868073366627,3.84536108091744,3
15,15,0,fam,0.02269883737516597,3.785441572759454,3
16,16,1,fam,0.022668563362788958,3.7867761882048283,3
17,17,2,fam,0.022638671532791386,3.7880957052490083,3
18,18,0,fam,0.02391291456558281,3.733336607593111,3
19,19,1,fam,0.023882089455811134,3.7346264961359306,3
20,20,2,fam,0.023851650779923454,3.7359018489519107,3
21,21,0,fam,0.025081797206360543,3.6856129068390016,3
22,22,1,fam,0.025050544089001023,3.68685973156734,3
23,23,2,fam,0.02501968012965128,3.6880925586113755,3
24,24,0,fam,0.026207460415681613,3.6417111600581618,3
25,25,1,fam,0.026175890245790083,3.6429165115034268,3
26,26,2,fam,0.026144710611698953,3.644108379993893,3
27,27,0,fam,0.0272917737840761,3.601169948789821,3
28,28,1,fam,0.027259986476825513,3.6023353487951093,3
29,29,2,fam,0.02722858989834193,3.6034877584944227,3
30,30,0,fam,0.02833650827579408,3.5636042606450915,3
31,31,1,fam,0.028304593699144356,3.5647311659811227,3
32,32,2,fam,0.028273069003551525,3.5658455527319832,3
33,33,0,fam,0.029343342592899408,3.5286895866180337,3
34,34,1,fam,0.029311381468341002,3.529779392366274,3
35,35,2,fam,0.02927980846514909,3.530857131401232,3
36,36,0,fam,0.03031386905036191,3.496149946756301,3
37,37,1,fam,0.03028193377088048,3.497203989477125,3
