resampling_id,shift,coef
0,-121329.47237875426,29161.306498590257
1,-118459.84250058426,28471.596864371906
2,-114824.9779882356,27597.964661028655
3,-113071.31528490948,27176.47544011744
4,-113549.58693127113,27291.427045820496
5,-116230.27471416391,27935.72481538628
6,-118491.72727700837,28479.260304752108
7,-116833.7189029546,28080.761404981506
8,-113804.66514266402,27352.73456886213
9,-112624.92841497192,27069.187274794585
10,-112784.35229709247,27107.504476695605
11,-112688.69796782015,27084.514155554996
12,-117375.76010216448,28211.03989144497
13,-116230.2747042015,27935.724812991833
14,-116230.2747141639,27935.72481538628
15,-116230.2747141639,27935.72481538628
16,-124413.34345768549,29902.506287782187
17,-117384.38334079902,28213.113437480635
18,-116638.66265786697,28033.880453273345
19,-117013.0719278785,28123.869257090162
