Unnamed: 0,cdens,knum,ksig,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,jack_mse_mean,jack_mse_std,jack_mse_se
803,8,2,1.125,8,0.4,1e-06,2.6666666666666665,803,,3,4.109243744829602e-05,2.732235301474347e-06,2.732235301474347e-06
804,8,2,1.125,8,0.5,0.1,2.6666666666666665,804,,4,2.2529359667645643e-05,1.8106883962580875e-06,1.8106883962580875e-06
805,8,2,1.125,8,0.5,0.01,2.6666666666666665,805,,5,3.3122569440353546e-05,4.59381180835584e-06,4.59381180835584e-06
806,8,2,1.125,8,0.5,0.001,2.6666666666666665,806,,6,3.9545815353430295e-05,5.165690044599112e-06,5.165690044599112e-06
807,8,2,1.125,8,0.5,0.0001,2.6666666666666665,807,,7,3.919148232628398e-05,6.029770177448992e-06,6.029770177448992e-06
808,8,2,1.125,8,0.5,1e-05,2.6666666666666665,808,,0,4.01620170151117e-05,4.099758256006344e-06,4.099758256006344e-06
809,8,2,1.125,8,0.5,1e-06,2.6666666666666665,809,,1,4.05219652133615e-05,3.2979494288019195e-06,3.2979494288019195e-06
810,8,2,1.125,8,0.6,0.1,2.6666666666666665,810,,2,2.3782614430325145e-05,1.8478175209908055e-06,1.8478175209908055e-06
811,8,2,1.125,8,0.6,0.01,2.6666666666666665,811,,3,1.814932491301536e-05,1.295796419096391e-06,1.295796419096391e-06
812,8,2,1.125,8,0.6,0.001,2.6666666666666665,812,,4,3.857937217835842e-05,7.510621992082369e-06,7.510621992082369e-06
813,8,2,1.125,8,0.6,0.0001,2.6666666666666665,813,,5,3.845186745450236e-05,7.789939054000564e-06,7.789939054000564e-06
814,8,2,1.125,8,0.6,1e-05,2.6666666666666665,814,,6,3.7350269969103604e-05,3.43688943185895e-06,3.43688943185895e-06
815,8,2,1.125,8,0.6,1e-06,2.6666666666666665,815,,7,3.741758968627027e-05,2.584571546615979e-06,2.584571546615979e-06
816,8,2,1.125,8,0.7,0.1,2.6666666666666665,816,,0,2.443039519282801e-05,1.8762103447634905e-06,1.8762103447634905e-06
817,8,2,1.125,8,0.7,0.01,2.6666666666666665,817,,1,1.986604067625157e-05,1.5513138164800803e-06,1.5513138164800803e-06
818,8,2,1.125,8,0.7,0.001,2.6666666666666665,818,,2,3.847858589965238e-05,6.844500744759384e-06,6.844500744759384e-06
819,8,2,1.125,8,0.7,0.0001,2.6666666666666665,819,,3,3.8074772116222814e-05,8.015807228291203e-06,8.015807228291203e-06
820,8,2,1.125,8,0.7,1e-05,2.6666666666666665,820,,4,3.0062428946644054e-05,1.7996445244809326e-06,1.7996445244809326e-06
821,8,2,1.125,8,0.7,1e-06,2.6666666666666665,821,,5,3.1550092462287583e-05,1.5839797414591531e-06,1.5839797414591531e-06
822,8,2,1.125,8,0.8,0.1,2.6666666666666665,822,,6,2.4742399410295302e-05,1.8960690741092566e-06,1.8960690741092566e-06
823,8,2,1.125,8,0.8,0.01,2.6666666666666665,823,,7,2.2758484063139756e-05,1.7463156696057839e-06,1.7463156696057839e-06
824,8,2,1.125,8,0.8,0.001,2.6666666666666665,824,,0,3.187129578936666e-05,4.518573583723439e-06,4.518573583723439e-06
825,8,2,1.125,8,0.8,0.0001,2.6666666666666665,825,,1,3.545849235635817e-05,7.446654714877471e-06,7.446654714877471e-06
826,8,2,1.125,8,0.8,1e-05,2.6666666666666665,826,,2,2.4534245087690064e-05,3.267568105711378e-06,3.267568105711378e-06
827,8,2,1.125,8,0.8,1e-06,2.6666666666666665,827,,3,2.7539142598988497e-05,3.345205816152411e-06,3.345205816152411e-06
828,8,2,1.125,8,0.9,0.1,2.6666666666666665,828,,4,2.4896304383979488e-05,1.9079237315123793e-06,1.9079237315123793e-06
829,8,2,1.125,8,0.9,0.01,2.6666666666666665,829,,5,2.4239529934516966e-05,1.860756162978457e-06,1.860756162978457e-06
830,8,2,1.125,8,0.9,0.001,2.6666666666666665,830,,6,1.735779014059631e-05,1.3350573355081298e-06,1.3350573355081298e-06
831,8,2,1.125,8,0.9,0.0001,2.6666666666666665,831,,7,2.20829810594991e-05,4.267363134833344e-06,4.267363134833344e-06
832,8,2,1.125,8,0.9,1e-05,2.6666666666666665,832,,0,2.25246212436633e-05,4.175035019243954e-06,4.175035019243954e-06
833,8,2,1.125,8,0.9,1e-06,2.6666666666666665,833,,1,2.568752386464797e-05,4.095826229009855e-06,4.095826229009855e-06
834,8,2,1.15,8,0.0,0.1,2.6666666666666665,834,,2,2.020191889610106e-05,1.4425501094624825e-06,1.4425501094624825e-06
835,8,2,1.15,8,0.0,0.01,2.6666666666666665,835,,3,1.9335141983248052e-05,1.4477337397615415e-06,1.4477337397615415e-06
836,8,2,1.15,8,0.0,0.001,2.6666666666666665,836,,4,1.865392264619118e-05,1.466298775208143e-06,1.466298775208143e-06
837,8,2,1.15,8,0.0,0.0001,2.6666666666666665,837,,5,2.407969002402806e-05,1.7665881342604577e-06,1.7665881342604577e-06
838,8,2,1.15,8,0.0,1e-05,2.6666666666666665,838,,6,2.5322319736256537e-05,1.9401455220845987e-06,1.9401455220845987e-06
839,8,2,1.15,8,0.0,1e-06,2.6666666666666665,839,,7,2.5457060269904607e-05,1.957540633540545e-06,1.957540633540545e-06
840,8,2,1.15,8,0.01,0.1,2.6666666666666665,840,,0,1.9554130806339643e-05,1.458492974268848e-06,1.458492974268848e-06
841,8,2,1.15,8,0.01,0.01,2.6666666666666665,841,,1,1.94597606107942e-05,1.468547058529399e-06,1.468547058529399e-06
842,8,2,1.15,8,0.01,0.001,2.6666666666666665,842,,2,1.9163262875401066e-05,1.4835329504553833e-06,1.4835329504553833e-06
843,8,2,1.15,8,0.01,0.0001,2.6666666666666665,843,,3,2.5011188967688846e-05,1.8437150588079335e-06,1.8437150588079335e-06
844,8,2,1.15,8,0.01,1e-05,2.6666666666666665,844,,4,2.6257260384351744e-05,2.0282384326533334e-06,2.0282384326533334e-06
845,8,2,1.15,8,0.01,1e-06,2.6666666666666665,845,,5,2.639042378978296e-05,2.04632561152495e-06,2.04632561152495e-06
846,8,2,1.15,8,0.1,0.1,2.6666666666666665,846,,6,4.1057471271379346e-05,2.0153824386080217e-06,2.0153824386080217e-06
847,8,2,1.15,8,0.1,0.01,2.6666666666666665,847,,7,3.892419859687105e-05,1.8842378908150192e-06,1.8842378908150192e-06
848,8,2,1.15,8,0.1,0.001,2.6666666666666665,848,,0,3.924479118500511e-05,1.8906623859970607e-06,1.8906623859970607e-06
849,8,2,1.15,8,0.1,0.0001,2.6666666666666665,849,,1,4.0298518740413634e-05,1.9099753154622414e-06,1.9099753154622414e-06
850,8,2,1.15,8,0.1,1e-05,2.6666666666666665,850,,2,4.043655710691415e-05,1.911370973568886e-06,1.911370973568886e-06
851,8,2,1.15,8,0.1,1e-06,2.6666666666666665,851,,3,4.045515820963723e-05,1.9115812881145908e-06,1.9115812881145908e-06
852,8,2,1.15,8,0.2,0.1,2.6666666666666665,852,,4,4.143424810862741e-05,2.333991567450849e-06,2.333991567450849e-06
853,8,2,1.15,8,0.2,0.01,2.6666666666666665,853,,5,4.140229999599039e-05,1.947920902833773e-06,1.947920902833773e-06
854,8,2,1.15,8,0.2,0.001,2.6666666666666665,854,,6,4.0975552190706334e-05,1.965349839149046e-06,1.965349839149046e-06
855,8,2,1.15,8,0.2,0.0001,2.6666666666666665,855,,7,4.1138142527294774e-05,1.948641469772828e-06,1.948641469772828e-06
856,8,2,1.15,8,0.2,1e-05,2.6666666666666665,856,,0,4.1180860013019995e-05,1.9440798462213493e-06,1.9440798462213493e-06
857,8,2,1.15,8,0.2,1e-06,2.6666666666666665,857,,1,4.1188250576647586e-05,1.944875268464082e-06,1.944875268464082e-06
858,8,2,1.15,8,0.3,0.1,2.6666666666666665,858,,2,3.851329584898441e-05,4.615479183970737e-06,4.615479183970737e-06
859,8,2,1.15,8,0.3,0.01,2.6666666666666665,859,,3,4.137266679280839e-05,2.155140026497409e-06,2.155140026497409e-06
860,8,2,1.15,8,0.3,0.001,2.6666666666666665,860,,4,4.120020048756338e-05,1.936325435017055e-06,1.936325435017055e-06
861,8,2,1.15,8,0.3,0.0001,2.6666666666666665,861,,5,4.126319734853893e-05,1.934172132125167e-06,1.934172132125167e-06
862,8,2,1.15,8,0.3,1e-05,2.6666666666666665,862,,6,4.1422890768518704e-05,1.934720783051696e-06,1.934720783051696e-06
863,8,2,1.15,8,0.3,1e-06,2.6666666666666665,863,,7,4.144678113077524e-05,1.940176582612764e-06,1.940176582612764e-06
864,8,2,1.15,8,0.4,0.1,2.6666666666666665,864,,0,2.8609135405406993e-05,2.1840971556844373e-06,2.1840971556844373e-06
865,8,2,1.15,8,0.4,0.01,2.6666666666666665,865,,1,3.8928540909724805e-05,6.846245935093887e-06,6.846245935093887e-06
866,8,2,1.15,8,0.4,0.001,2.6666666666666665,866,,2,4.151268924852991e-05,1.942772166312035e-06,1.942772166312035e-06
867,8,2,1.15,8,0.4,0.0001,2.6666666666666665,867,,3,4.1493317896966045e-05,1.9426612678888423e-06,1.9426612678888423e-06
868,8,2,1.15,8,0.4,1e-05,2.6666666666666665,868,,4,4.15744347166691e-05,1.9181621383674736e-06,1.9181621383674736e-06
869,8,2,1.15,8,0.4,1e-06,2.6666666666666665,869,,5,4.1615423007889784e-05,1.9216424753639476e-06,1.9216424753639476e-06
870,8,2,1.15,8,0.5,0.1,2.6666666666666665,870,,6,2.277631153861772e-05,1.7389556526554422e-06,1.7389556526554422e-06
871,8,2,1.15,8,0.5,0.01,2.6666666666666665,871,,7,3.792576779297729e-05,6.015863643105481e-06,6.015863643105481e-06
872,8,2,1.15,8,0.5,0.001,2.6666666666666665,872,,0,4.062110805507653e-05,2.9315155271762175e-06,2.9315155271762175e-06
873,8,2,1.15,8,0.5,0.0001,2.6666666666666665,873,,1,4.0878501014634596e-05,2.4250330862336693e-06,2.4250330862336693e-06
874,8,2,1.15,8,0.5,1e-05,2.6666666666666665,874,,2,4.0321293930908234e-05,3.6339974292644045e-06,3.6339974292644045e-06
875,8,2,1.15,8,0.5,1e-06,2.6666666666666665,875,,3,4.084259003437568e-05,2.7650784586132828e-06,2.7650784586132828e-06
876,8,2,1.15,8,0.6,0.1,2.6666666666666665,876,,4,2.4192670358144803e-05,1.7977952086143906e-06,1.7977952086143906e-06
877,8,2,1.15,8,0.6,0.01,2.6666666666666665,877,,5,2.499243708021981e-05,2.3087417689525147e-06,2.3087417689525147e-06
878,8,2,1.15,8,0.6,0.001,2.6666666666666665,878,,6,3.848288204575922e-05,7.395239000981522e-06,7.395239000981522e-06
879,8,2,1.15,8,0.6,0.0001,2.6666666666666665,879,,7,3.8435254640976294e-05,7.119053524272619e-06,7.119053524272619e-06
880,8,2,1.15,8,0.6,1e-05,2.6666666666666665,880,,0,3.990556107461846e-05,4.921622664114565e-06,4.921622664114565e-06
881,8,2,1.15,8,0.6,1e-06,2.6666666666666665,881,,1,4.082142505614437e-05,3.2583761661155007e-06,3.2583761661155007e-06
882,8,2,1.15,8,0.7,0.1,2.6666666666666665,882,,2,2.518388449366629e-05,1.8345231033385286e-06,1.8345231033385286e-06
883,8,2,1.15,8,0.7,0.01,2.6666666666666665,883,,3,1.9025067824803792e-05,1.4024265886714024e-06,1.4024265886714024e-06
884,8,2,1.15,8,0.7,0.001,2.6666666666666665,884,,4,3.880488602571805e-05,7.089898971864523e-06,7.089898971864523e-06
885,8,2,1.15,8,0.7,0.0001,2.6666666666666665,885,,5,3.817995774563837e-05,8.014874123374818e-06,8.014874123374818e-06
886,8,2,1.15,8,0.7,1e-05,2.6666666666666665,886,,6,3.921656196202646e-05,4.7045061474880485e-06,4.7045061474880485e-06
887,8,2,1.15,8,0.7,1e-06,2.6666666666666665,887,,7,4.0237183111220645e-05,2.901218786147828e-06,2.901218786147828e-06
888,8,2,1.15,8,0.8,0.1,2.6666666666666665,888,,0,2.5634747989555594e-05,1.8607264375122242e-06,1.8607264375122242e-06
889,8,2,1.15,8,0.8,0.01,2.6666666666666665,889,,1,2.29045996288771e-05,1.6601909347858424e-06,1.6601909347858424e-06
890,8,2,1.15,8,0.8,0.001,2.6666666666666665,890,,2,3.757605722566226e-05,6.038522137915442e-06,6.038522137915442e-06
891,8,2,1.15,8,0.8,0.0001,2.6666666666666665,891,,3,3.8386203205471975e-05,7.931046606803258e-06,7.931046606803258e-06
892,8,2,1.15,8,0.8,1e-05,2.6666666666666665,892,,4,3.192682659141415e-05,2.7693366512672452e-06,2.7693366512672452e-06
893,8,2,1.15,8,0.8,1e-06,2.6666666666666665,893,,5,3.535234516978224e-05,1.8662225819529456e-06,1.8662225819529456e-06
894,8,2,1.15,8,0.9,0.1,2.6666666666666665,894,,6,2.5844788283448176e-05,1.8764607553484376e-06,1.8764607553484376e-06
895,8,2,1.15,8,0.9,0.01,2.6666666666666665,895,,7,2.4933817602272926e-05,1.8135655868211895e-06,1.8135655868211895e-06
896,8,2,1.15,8,0.9,0.001,2.6666666666666665,896,,0,2.1943558480443006e-05,1.684067096758229e-06,1.684067096758229e-06
897,8,2,1.15,8,0.9,0.0001,2.6666666666666665,897,,1,3.711687932885263e-05,7.442749928225156e-06,7.442749928225156e-06
898,8,2,1.15,8,0.9,1e-05,2.6666666666666665,898,,2,2.2725234969677325e-05,2.996416637489344e-06,2.996416637489344e-06
899,8,2,1.15,8,0.9,1e-06,2.6666666666666665,899,,3,3.100914965342776e-05,3.0511629330309313e-06,3.0511629330309313e-06
900,8,2,1.175,8,0.0,0.1,2.6666666666666665,900,,4,2.0194521422545047e-05,1.4419157948895703e-06,1.4419157948895703e-06
901,8,2,1.175,8,0.0,0.01,2.6666666666666665,901,,5,1.9325740379948443e-05,1.4470477316301414e-06,1.4470477316301414e-06
902,8,2,1.175,8,0.0,0.001,2.6666666666666665,902,,6,1.863729115065866e-05,1.4649091168066451e-06,1.4649091168066451e-06
903,8,2,1.175,8,0.0,0.0001,2.6666666666666665,903,,7,2.4057118072324765e-05,1.7707002574743626e-06,1.7707002574743626e-06
904,8,2,1.175,8,0.0,1e-05,2.6666666666666665,904,,0,2.527947552418911e-05,1.9506026328237495e-06,1.9506026328237495e-06
905,8,2,1.175,8,0.0,1e-06,2.6666666666666665,905,,1,2.5408925653357422e-05,1.9694454451168975e-06,1.9694454451168975e-06
906,8,2,1.175,8,0.01,0.1,2.6666666666666665,906,,2,1.952897635286e-05,1.4565864121303044e-06,1.4565864121303044e-06
907,8,2,1.175,8,0.01,0.01,2.6666666666666665,907,,3,1.9446656168332505e-05,1.4676875368460784e-06,1.4676875368460784e-06
908,8,2,1.175,8,0.01,0.001,2.6666666666666665,908,,4,1.9147229816997923e-05,1.482160968606959e-06,1.482160968606959e-06
909,8,2,1.175,8,0.01,0.0001,2.6666666666666665,909,,5,2.4991160328729587e-05,1.8488056301416051e-06,1.8488056301416051e-06
910,8,2,1.175,8,0.01,1e-05,2.6666666666666665,910,,6,2.6217984797627004e-05,2.0402106091836806e-06,2.0402106091836806e-06
911,8,2,1.175,8,0.01,1e-06,2.6666666666666665,911,,7,2.6346139978164247e-05,2.059885117146161e-06,2.059885117146161e-06
912,8,2,1.175,8,0.1,0.1,2.6666666666666665,912,,0,4.055229041644969e-05,1.995014349434117e-06,1.995014349434117e-06
913,8,2,1.175,8,0.1,0.01,2.6666666666666665,913,,1,3.868008614488699e-05,1.8719827650743507e-06,1.8719827650743507e-06
914,8,2,1.175,8,0.1,0.001,2.6666666666666665,914,,2,3.9197844997248636e-05,1.8906078353624258e-06,1.8906078353624258e-06
915,8,2,1.175,8,0.1,0.0001,2.6666666666666665,915,,3,4.0252337115441465e-05,1.909986576123406e-06,1.909986576123406e-06
916,8,2,1.175,8,0.1,1e-05,2.6666666666666665,916,,4,4.036857017602171e-05,1.9111313380903663e-06,1.9111313380903663e-06
917,8,2,1.175,8,0.1,1e-06,2.6666666666666665,917,,5,4.038170689551762e-05,1.91122880729784e-06,1.91122880729784e-06
918,8,2,1.175,8,0.2,0.1,2.6666666666666665,918,,6,4.176168172062814e-05,1.9403987604083074e-06,1.9403987604083074e-06
919,8,2,1.175,8,0.2,0.01,2.6666666666666665,919,,7,4.123950725093621e-05,1.9392298494393168e-06,1.9392298494393168e-06
920,8,2,1.175,8,0.2,0.001,2.6666666666666665,920,,0,4.0919226209427376e-05,1.961513080908798e-06,1.961513080908798e-06
921,8,2,1.175,8,0.2,0.0001,2.6666666666666665,921,,1,4.108233527370975e-05,1.949337345286915e-06,1.949337345286915e-06
922,8,2,1.175,8,0.2,1e-05,2.6666666666666665,922,,2,4.111708458579398e-05,1.9485794656334305e-06,1.9485794656334305e-06
923,8,2,1.175,8,0.2,1e-06,2.6666666666666665,923,,3,4.112022150356891e-05,1.94836099330906e-06,1.94836099330906e-06
924,8,2,1.175,8,0.3,0.1,2.6666666666666665,924,,4,3.987107902348514e-05,4.800749821669553e-06,4.800749821669553e-06
925,8,2,1.175,8,0.3,0.01,2.6666666666666665,925,,5,4.1575678029071454e-05,1.945510365792385e-06,1.945510365792385e-06
926,8,2,1.175,8,0.3,0.001,2.6666666666666665,926,,6,4.1129529186944094e-05,1.931079406463769e-06,1.931079406463769e-06
927,8,2,1.175,8,0.3,0.0001,2.6666666666666665,927,,7,4.1154363486990154e-05,1.928501897060089e-06,1.928501897060089e-06
928,8,2,1.175,8,0.3,1e-05,2.6666666666666665,928,,0,4.1259272693215853e-05,1.919644271432247e-06,1.919644271432247e-06
929,8,2,1.175,8,0.3,1e-06,2.6666666666666665,929,,1,4.128439715290763e-05,1.9228569986256184e-06,1.9228569986256184e-06
930,8,2,1.175,8,0.4,0.1,2.6666666666666665,930,,2,3.580600610766712e-05,3.593954383706281e-06,3.593954383706281e-06
931,8,2,1.175,8,0.4,0.01,2.6666666666666665,931,,3,3.918167637218792e-05,6.155500944721847e-06,6.155500944721847e-06
932,8,2,1.175,8,0.4,0.001,2.6666666666666665,932,,4,4.1434747315159737e-05,1.9423387339619535e-06,1.9423387339619535e-06
933,8,2,1.175,8,0.4,0.0001,2.6666666666666665,933,,5,4.1350770792925006e-05,1.937843913120099e-06,1.937843913120099e-06
934,8,2,1.175,8,0.4,1e-05,2.6666666666666665,934,,6,4.14754228984895e-05,1.9315140484271517e-06,1.9315140484271517e-06
935,8,2,1.175,8,0.4,1e-06,2.6666666666666665,935,,7,4.150489539259095e-05,1.9363100868697812e-06,1.9363100868697812e-06
936,8,2,1.175,8,0.5,0.1,2.6666666666666665,936,,0,2.406691976508948e-05,1.6691303681425896e-06,1.6691303681425896e-06
937,8,2,1.175,8,0.5,0.01,2.6666666666666665,937,,1,3.8854590218296896e-05,6.595919521822929e-06,6.595919521822929e-06
938,8,2,1.175,8,0.5,0.001,2.6666666666666665,938,,2,4.1209761550067485e-05,2.077874285003401e-06,2.077874285003401e-06
939,8,2,1.175,8,0.5,0.0001,2.6666666666666665,939,,3,4.148648837474812e-05,1.935456739917549e-06,1.935456739917549e-06
940,8,2,1.175,8,0.5,1e-05,2.6666666666666665,940,,4,4.135438951537288e-05,1.939240618891309e-06,1.939240618891309e-06
941,8,2,1.175,8,0.5,1e-06,2.6666666666666665,941,,5,4.146640094509313e-05,1.910256332546101e-06,1.910256332546101e-06
942,8,2,1.175,8,0.6,0.1,2.6666666666666665,942,,6,2.398114810599259e-05,1.7658319804230492e-06,1.7658319804230492e-06
943,8,2,1.175,8,0.6,0.01,2.6666666666666665,943,,7,3.292991736609154e-05,4.275280343284076e-06,4.275280343284076e-06
944,8,2,1.175,8,0.6,0.001,2.6666666666666665,944,,0,3.8558897586271814e-05,6.9722528416503626e-06,6.9722528416503626e-06
945,8,2,1.175,8,0.6,0.0001,2.6666666666666665,945,,1,3.973187241635991e-05,4.222883096112194e-06,4.222883096112194e-06
946,8,2,1.175,8,0.6,1e-05,2.6666666666666665,946,,2,3.945327744585849e-05,5.025005103563962e-06,5.025005103563962e-06
947,8,2,1.175,8,0.6,1e-06,2.6666666666666665,947,,3,4.0332953816819505e-05,3.4008119946528432e-06,3.4008119946528432e-06
948,8,2,1.175,8,0.7,0.1,2.6666666666666665,948,,4,2.535582034921748e-05,1.8106226861807983e-06,1.8106226861807983e-06
949,8,2,1.175,8,0.7,0.01,2.6666666666666665,949,,5,1.8303102388936997e-05,1.2623335763776683e-06,1.2623335763776683e-06
950,8,2,1.175,8,0.7,0.001,2.6666666666666665,950,,6,3.8653966247977596e-05,7.267255680169447e-06,7.267255680169447e-06
951,8,2,1.175,8,0.7,0.0001,2.6666666666666665,951,,7,3.815689042963604e-05,7.522036391631342e-06,7.522036391631342e-06
952,8,2,1.175,8,0.7,1e-05,2.6666666666666665,952,,0,3.925963626032362e-05,5.95747088034648e-06,5.95747088034648e-06
953,8,2,1.175,8,0.7,1e-06,2.6666666666666665,953,,1,4.037135614431557e-05,3.864592667678935e-06,3.864592667678935e-06
954,8,2,1.175,8,0.8,0.1,2.6666666666666665,954,,2,2.5975920624422102e-05,1.8433214251007758e-06,1.8433214251007758e-06
955,8,2,1.175,8,0.8,0.01,2.6666666666666665,955,,3,2.2421370011854707e-05,1.5875376787357887e-06,1.5875376787357887e-06
956,8,2,1.175,8,0.8,0.001,2.6666666666666665,956,,4,3.877054110248472e-05,6.59863379495289e-06,6.59863379495289e-06
957,8,2,1.175,8,0.8,0.0001,2.6666666666666665,957,,5,3.846856354770917e-05,7.2904521389937794e-06,7.2904521389937794e-06
958,8,2,1.175,8,0.8,1e-05,2.6666666666666665,958,,6,3.9075814203613616e-05,5.9682906117936496e-06,5.9682906117936496e-06
959,8,2,1.175,8,0.8,1e-06,2.6666666666666665,959,,7,4.0150709731426326e-05,3.7056713297755307e-06,3.7056713297755307e-06
960,8,2,1.175,8,0.9,0.1,2.6666666666666665,960,,0,2.6248965551770536e-05,1.863083125290392e-06,1.863083125290392e-06
961,8,2,1.175,8,0.9,0.01,2.6666666666666665,961,,1,2.5075608723662886e-05,1.7830699199213884e-06,1.7830699199213884e-06
962,8,2,1.175,8,0.9,0.001,2.6666666666666665,962,,2,3.034899136953848e-05,3.56122805791143e-06,3.56122805791143e-06
963,8,2,1.175,8,0.9,0.0001,2.6666666666666665,963,,3,3.882423007640118e-05,7.056803062122909e-06,7.056803062122909e-06
964,8,2,1.175,8,0.9,1e-05,2.6666666666666665,964,,4,2.9531553874098257e-05,3.5869000526392165e-06,3.5869000526392165e-06
965,8,2,1.175,8,0.9,1e-06,2.6666666666666665,965,,5,3.249977979361827e-05,1.8895294340445945e-06,1.8895294340445945e-06
966,8,2,1.2,8,0.0,0.1,2.6666666666666665,966,,6,2.0189794229975704e-05,1.4415056808348572e-06,1.4415056808348572e-06
967,8,2,1.2,8,0.0,0.01,2.6666666666666665,967,,7,1.9319727691016693e-05,1.4466077765804605e-06,1.4466077765804605e-06
968,8,2,1.2,8,0.0,0.001,2.6666666666666665,968,,0,1.8627639075120233e-05,1.4640745856635172e-06,1.4640745856635172e-06
969,8,2,1.2,8,0.0,0.0001,2.6666666666666665,969,,1,2.4048024096031012e-05,1.7733273321907415e-06,1.7733273321907415e-06
970,8,2,1.2,8,0.0,1e-05,2.6666666666666665,970,,2,2.5262915308303407e-05,1.956961847222962e-06,1.956961847222962e-06
971,8,2,1.2,8,0.0,1e-06,2.6666666666666665,971,,3,2.5390363088798844e-05,1.9766540250965864e-06,1.9766540250965864e-06
972,8,2,1.2,8,0.01,0.1,2.6666666666666665,972,,4,1.9512989878925013e-05,1.4553573354757697e-06,1.4553573354757697e-06
973,8,2,1.2,8,0.01,0.01,2.6666666666666665,973,,5,1.9438290660393035e-05,1.467136895666801e-06,1.467136895666801e-06
974,8,2,1.2,8,0.01,0.001,2.6666666666666665,974,,6,1.913817352092158e-05,1.4813412865503526e-06,1.4813412865503526e-06
975,8,2,1.2,8,0.01,0.0001,2.6666666666666665,975,,7,2.49842323357631e-05,1.8519647502898024e-06,1.8519647502898024e-06
976,8,2,1.2,8,0.01,1e-05,2.6666666666666665,976,,0,2.62046108395621e-05,2.047293427326551e-06,2.047293427326551e-06
977,8,2,1.2,8,0.01,1e-06,2.6666666666666665,977,,1,2.6331030793809762e-05,2.0678690405804086e-06,2.0678690405804086e-06
978,8,2,1.2,8,0.1,0.1,2.6666666666666665,978,,2,4.018634368062195e-05,1.9662329179960495e-06,1.9662329179960495e-06
979,8,2,1.2,8,0.1,0.01,2.6666666666666665,979,,3,3.852004429200414e-05,1.8649759215451247e-06,1.8649759215451247e-06
980,8,2,1.2,8,0.1,0.001,2.6666666666666665,980,,4,3.917237099799367e-05,1.8906516064353946e-06,1.8906516064353946e-06
981,8,2,1.2,8,0.1,0.0001,2.6666666666666665,981,,5,4.023288886684438e-05,1.9101264271433476e-06,1.9101264271433476e-06
982,8,2,1.2,8,0.1,1e-05,2.6666666666666665,982,,6,4.0341140455475754e-05,1.911359659854792e-06,1.911359659854792e-06
983,8,2,1.2,8,0.1,1e-06,2.6666666666666665,983,,7,4.0352213233496726e-05,1.9114737083212895e-06,1.9114737083212895e-06
984,8,2,1.2,8,0.2,0.1,2.6666666666666665,984,,0,4.1615827129732064e-05,1.9463095559967803e-06,1.9463095559967803e-06
985,8,2,1.2,8,0.2,0.01,2.6666666666666665,985,,1,4.113830498893425e-05,1.9321949029066647e-06,1.9321949029066647e-06
986,8,2,1.2,8,0.2,0.001,2.6666666666666665,986,,2,4.0881092325592914e-05,1.956267248599402e-06,1.956267248599402e-06
987,8,2,1.2,8,0.2,0.0001,2.6666666666666665,987,,3,4.104631997469232e-05,1.9422861072921257e-06,1.9422861072921257e-06
988,8,2,1.2,8,0.2,1e-05,2.6666666666666665,988,,4,4.1073388408259715e-05,1.940053747042197e-06,1.940053747042197e-06
989,8,2,1.2,8,0.2,1e-06,2.6666666666666665,989,,5,4.107539909964825e-05,1.939605215083536e-06,1.939605215083536e-06
990,8,2,1.2,8,0.3,0.1,2.6666666666666665,990,,6,4.045333015558326e-05,3.823099085224317e-06,3.823099085224317e-06
991,8,2,1.2,8,0.3,0.01,2.6666666666666665,991,,7,4.1561061717126185e-05,1.9419251065582407e-06,1.9419251065582407e-06
992,8,2,1.2,8,0.3,0.001,2.6666666666666665,992,,0,4.1097520855807936e-05,1.925066108875049e-06,1.925066108875049e-06
993,8,2,1.2,8,0.3,0.0001,2.6666666666666665,993,,1,4.1149517181870824e-05,1.918431263960183e-06,1.918431263960183e-06
994,8,2,1.2,8,0.3,1e-05,2.6666666666666665,994,,2,4.12177706476377e-05,1.9172255315491446e-06,1.9172255315491446e-06
995,8,2,1.2,8,0.3,1e-06,2.6666666666666665,995,,3,4.124108772651517e-05,1.920938070368989e-06,1.920938070368989e-06
996,8,2,1.2,8,0.4,0.1,2.6666666666666665,996,,4,3.924127485827639e-05,4.659489629385071e-06,4.659489629385071e-06
997,8,2,1.2,8,0.4,0.01,2.6666666666666665,997,,5,3.9812077809662445e-05,4.648543650734919e-06,4.648543650734919e-06
998,8,2,1.2,8,0.4,0.001,2.6666666666666665,998,,6,4.136469273243379e-05,1.939909141300807e-06,1.939909141300807e-06
999,8,2,1.2,8,0.4,0.0001,2.6666666666666665,999,,7,4.12723826053049e-05,1.936183591024996e-06,1.936183591024996e-06
1000,8,2,1.2,8,0.4,1e-05,2.6666666666666665,1000,,0,4.1349415893861816e-05,1.9201831760563855e-06,1.9201831760563855e-06
1001,8,2,1.2,8,0.4,1e-06,2.6666666666666665,1001,,1,4.138317506107711e-05,1.919820782442074e-06,1.919820782442074e-06
1002,8,2,1.2,8,0.5,0.1,2.6666666666666665,1002,,2,2.9691388672391107e-05,2.205359313191796e-06,2.205359313191796e-06
1003,8,2,1.2,8,0.5,0.01,2.6666666666666665,1003,,3,3.882961405796366e-05,7.043518918747894e-06,7.043518918747894e-06
