Unnamed: 0,cdens,knum,ksig,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,coef,shift,train_rss,train_mse,train_nmse
657,8,2,1.075,8,0.1,0.01,2.6666666666666665,657,,1,-1.0294819374946056,2.098953866121704,0.0007411436694801508,3.705718347400754e-05,0.08462277683255442
658,8,2,1.075,8,0.1,0.001,2.6666666666666665,658,,2,-0.2516766216123668,0.36800358685320966,0.0007319269621921059,3.6596348109605296e-05,0.08357042572158258
659,8,2,1.075,8,0.1,0.0001,2.6666666666666665,659,,3,-0.16180661559602308,0.1894852457185593,0.0007570790718798497,3.7853953593992485e-05,0.08644225941944954
660,8,2,1.075,8,0.1,1e-05,2.6666666666666665,660,,4,0.09478115855570296,0.01109260205422231,0.0007610443534133933,3.8052217670669664e-05,0.08689500987541264
661,8,2,1.075,8,0.1,1e-06,2.6666666666666665,661,,5,0.198958011472116,-0.05559501990354826,0.0007597011954788398,3.798505977394199e-05,0.0867416499280406
662,8,2,1.075,8,0.2,0.1,2.6666666666666665,662,,6,73.90353955731459,-158.30004058854576,0.0005261228107323049,2.6306140536615245e-05,0.06007198743307689
663,8,2,1.075,8,0.2,0.01,2.6666666666666665,663,,7,0.43603423205743325,-0.825356632377969,0.0007607880428962881,3.80394021448144e-05,0.08686574468894205
664,8,2,1.075,8,0.2,0.001,2.6666666666666665,664,,0,-0.16379232992061554,0.30932880297329934,0.0007557366504013209,3.778683252006605e-05,0.08628898355962543
665,8,2,1.075,8,0.2,0.0001,2.6666666666666665,665,,1,0.34651795684760045,-0.19879102947416827,0.0007426815943554636,3.713407971777318e-05,0.08479837500449877
666,8,2,1.075,8,0.2,1e-05,2.6666666666666665,666,,2,1.0776199955644223,-0.6364055567138573,0.0006628587780035734,3.314293890017867e-05,0.0756843143271271
667,8,2,1.075,8,0.2,1e-06,2.6666666666666665,667,,3,1.2144110069274479,-0.7096549218353714,0.0006452569826367156,3.226284913183578e-05,0.07367456525617212
668,8,2,1.075,8,0.3,0.1,2.6666666666666665,668,,4,116.79561167074684,-250.56440818265966,0.0003727881300599872,1.8639406502999358e-05,0.04256444200355737
669,8,2,1.075,8,0.3,0.01,2.6666666666666665,669,,5,5.8686835056821565,-12.200584912479254,0.0007342112654144795,3.6710563270723974e-05,0.08383124435873074
670,8,2,1.075,8,0.3,0.001,2.6666666666666665,670,,6,-0.13463048385547882,0.28963600506030385,0.000760022082118663,3.800110410593315e-05,0.08677828832843246
671,8,2,1.075,8,0.3,0.0001,2.6666666666666665,671,,7,0.9072567884037948,-0.6933525484505323,0.0006366199793465338,3.183099896732669e-05,0.07268840395975337
672,8,2,1.075,8,0.3,1e-05,2.6666666666666665,672,,0,1.1776148868810297,-0.7074721379784368,0.0004968875528289088,2.4844377641445443e-05,0.056733945421685854
673,8,2,1.075,8,0.3,1e-06,2.6666666666666665,673,,1,1.1708495234763991,-0.6785148257757166,0.00048695268814146994,2.4347634407073497e-05,0.05559959607495736
674,8,2,1.075,8,0.4,0.1,2.6666666666666665,674,,2,115.01910349890973,-246.92303279895492,0.00038045244411178146,1.9022622205589072e-05,0.04343954296479815
675,8,2,1.075,8,0.4,0.01,2.6666666666666665,675,,3,33.82565182109819,-71.18898352877801,0.0005884340676614309,2.9421703383071546e-05,0.06718660205694316
676,8,2,1.075,8,0.4,0.001,2.6666666666666665,676,,4,0.050767631815349684,-0.014199950612616863,0.0007614815126649866,3.8074075633249326e-05,0.08694492412458082
677,8,2,1.075,8,0.4,0.0001,2.6666666666666665,677,,5,1.3290170233078848,-1.1240630895768784,0.00048448150868070144,2.4224075434035073e-05,0.05531744016290797
678,8,2,1.075,8,0.4,1e-05,2.6666666666666665,678,,6,0.9622204303680384,-0.5681060158313959,0.00038017704565875807,1.9008852282937904e-05,0.0434080983437484
679,8,2,1.075,8,0.4,1e-06,2.6666666666666665,679,,7,0.9133475759431537,-0.5097326510776863,0.0003792378838860996,1.896189419430498e-05,0.04330086612903746
680,8,2,1.075,8,0.5,0.1,2.6666666666666665,680,,0,108.94412629566526,-233.97440428242925,0.0004072416537889013,2.0362082689445066e-05,0.04649829851433622
681,8,2,1.075,8,0.5,0.01,2.6666666666666665,681,,1,94.70822906775274,-200.32037083720195,0.0003074409109702559,1.5372045548512795e-05,0.03510318534661648
682,8,2,1.075,8,0.5,0.001,2.6666666666666665,682,,2,1.0385990850190703,-1.7900470435148326,0.000754052434906336,3.7702621745316804e-05,0.08609668212356242
683,8,2,1.075,8,0.5,0.0001,2.6666666666666665,683,,3,1.5916254679030712,-1.4436868810867591,0.00035748263605206334,1.7874131802603166e-05,0.040816881500675375
684,8,2,1.075,8,0.5,1e-05,2.6666666666666665,684,,4,0.8171329930210084,-0.4736589919896872,0.00028124360571101393,1.4062180285550696e-05,0.03211201263900623
685,8,2,1.075,8,0.5,1e-06,2.6666666666666665,685,,5,0.7628447412827917,-0.4099101729314262,0.00028132941038971334,1.4066470519485667e-05,0.03212180970059601
686,8,2,1.075,8,0.6,0.1,2.6666666666666665,686,,6,106.04030914759775,-227.79893145720348,0.00042371703947517426,2.1185851973758715e-05,0.04837943565895711
687,8,2,1.075,8,0.6,0.01,2.6666666666666665,687,,7,110.06310055659623,-233.47831790970596,0.0002914105016934797,1.4570525084673985e-05,0.033272855003628275
688,8,2,1.075,8,0.6,0.001,2.6666666666666665,688,,0,6.319730225754256,-11.60997634095719,0.000705936915079714,3.52968457539857e-05,0.08060291746747825
689,8,2,1.075,8,0.6,0.0001,2.6666666666666665,689,,1,1.796304563494565,-1.7262522132588072,0.00027420768392510643,1.3710384196255321e-05,0.03130866065258533
690,8,2,1.075,8,0.6,1e-05,2.6666666666666665,690,,2,0.7136506889038985,-0.4060860878296595,0.00020065079960233188,1.0032539980116595e-05,0.02291003557775984
691,8,2,1.075,8,0.6,1e-06,2.6666666666666665,691,,3,0.6585631390015941,-0.34020172642601526,0.00019992864753971796,9.996432376985898e-06,0.02282758123678623
692,8,2,1.075,8,0.7,0.1,2.6666666666666665,692,,4,105.04966955038603,-225.7145806759472,0.00043279991073962525,2.1639995536981262e-05,0.049416505554662454
693,8,2,1.075,8,0.7,0.01,2.6666666666666665,693,,5,107.29536644678642,-228.0689548293138,0.0003568013080851896,1.784006540425948e-05,0.040739088399466036
694,8,2,1.075,8,0.7,0.001,2.6666666666666665,694,,6,32.339200564134224,-61.041607322124705,0.0004985387566687719,2.4926937833438595e-05,0.056922477631835874
695,8,2,1.075,8,0.7,0.0001,2.6666666666666665,695,,7,2.0285856629641645,-2.0512740791268085,0.00022477780311262158,1.1238890155631079e-05,0.02566482404559034
696,8,2,1.075,8,0.7,1e-05,2.6666666666666665,696,,0,0.628609496944939,-0.35051675865795096,0.00014744209423695712,7.372104711847856e-06,0.016834737919423918
697,8,2,1.075,8,0.7,1e-06,2.6666666666666665,697,,1,0.5747768154117452,-0.2844305270378029,0.0001462818714178753,7.314093570893766e-06,0.016702265254894433
698,8,2,1.075,8,0.8,0.1,2.6666666666666665,698,,2,104.77449857755184,-225.15637300170957,0.0004379867429270532,2.189933714635266e-05,0.05000873100397715
699,8,2,1.075,8,0.8,0.01,2.6666666666666665,699,,3,106.23739557855015,-226.1626749770988,0.00040194212923496314,2.0097106461748157e-05,0.04589320600378276
700,8,2,1.075,8,0.8,0.001,2.6666666666666665,700,,4,83.77662752494166,-160.91346734978217,0.0002109521767260784,1.0547608836303919e-05,0.024086232816309047
701,8,2,1.075,8,0.8,0.0001,2.6666666666666665,701,,5,2.3553286291047595,-2.4937739966414796,0.00019508906788224487,9.754453394112244e-06,0.0222750046093626
702,8,2,1.075,8,0.8,1e-05,2.6666666666666665,702,,6,0.5611464243099544,-0.30667314273478263,0.00011763331474057849,5.881665737028925e-06,0.013431211992066011
703,8,2,1.075,8,0.8,1e-06,2.6666666666666665,703,,7,0.5104099677306008,-0.24182208090101026,0.00011573817654414,5.786908827207e-06,0.013214827688633248
704,8,2,1.075,8,0.9,0.1,2.6666666666666665,704,,0,104.69625881992586,-225.01398989760588,0.00044082465572890643,2.204123278644532e-05,0.050332760030454456
705,8,2,1.075,8,0.9,0.01,2.6666666666666665,705,,1,105.958642189785,-225.83465352862282,0.0004287097071670136,2.143548535835068e-05,0.04894949167007027
706,8,2,1.075,8,0.9,0.001,2.6666666666666665,706,,2,104.6630129880705,-203.68915993804603,0.00024033970516565913,1.2016985258282957e-05,0.027441660870558375
707,8,2,1.075,8,0.9,0.0001,2.6666666666666665,707,,3,2.841126285116025,-3.1366218653238187,0.00017498440425410522,8.749220212705261e-06,0.01997948144218644
708,8,2,1.075,8,0.9,1e-05,2.6666666666666665,708,,4,0.5108327637809016,-0.27439777152563416,0.00010244031708062094,5.1220158540310475e-06,0.011696496169291866
709,8,2,1.075,8,0.9,1e-06,2.6666666666666665,709,,5,0.4637176583923149,-0.2110060137382614,9.893568340017146e-05,4.946784170008573e-06,0.01129634185909105
710,8,2,1.1,8,0.0,0.1,2.6666666666666665,710,,6,-0.10109225652718654,0.24807833933866993,0.0003654321003138676,1.8271605015693383e-05,0.04172454052532424
711,8,2,1.1,8,0.0,0.01,2.6666666666666665,711,,7,-0.06971302817207667,0.14702525967421037,0.00035095776809799183,1.7547888404899593e-05,0.04007188094615865
712,8,2,1.1,8,0.0,0.001,2.6666666666666665,712,,0,-0.25504413841498635,0.2118295424773059,0.0003413408417341452,1.706704208670726e-05,0.038973833365082054
713,8,2,1.1,8,0.0,0.0001,2.6666666666666665,713,,1,-0.8865421482280458,0.46022295123100176,0.00044627507867609016,2.2313753933804508e-05,0.05095508191445042
714,8,2,1.1,8,0.0,1e-05,2.6666666666666665,714,,2,-1.6833350326091727,0.7855944872346364,0.0004754985629099251,2.3774928145496254e-05,0.054291779624253515
715,8,2,1.1,8,0.0,1e-06,2.6666666666666665,715,,3,-1.8804776857562266,0.866398959470855,0.0004794359031796474,2.397179515898237e-05,0.05474133978469076
716,8,2,1.1,8,0.01,0.1,2.6666666666666665,716,,4,-0.4111993249159579,0.8146775444130641,0.00035622089365480795,1.7811044682740397e-05,0.04067281746869355
717,8,2,1.1,8,0.01,0.01,2.6666666666666665,717,,5,-0.10542017073381627,0.19908875442726787,0.00035418109863218306,1.7709054931609154e-05,0.040439916445461695
718,8,2,1.1,8,0.01,0.001,2.6666666666666665,718,,6,-0.2785624311311391,0.2314639606527596,0.00035111713471288177,1.7555856735644088e-05,0.040090077209638635
719,8,2,1.1,8,0.01,0.0001,2.6666666666666665,719,,7,-0.8939116411254834,0.4626574846030029,0.0004641734276396898,2.320867138198449e-05,0.05299869107201125
720,8,2,1.1,8,0.01,1e-05,2.6666666666666665,720,,0,-1.6746420031926958,0.7764653239931629,0.0004936769846031865,2.4683849230159326e-05,0.05636736710541749
721,8,2,1.1,8,0.01,1e-06,2.6666666666666665,721,,1,-1.8673878513797828,0.8543797757300093,0.0004976187255921705,2.4880936279608523e-05,0.05681742973399864
722,8,2,1.1,8,0.1,0.1,2.6666666666666665,722,,2,1.7695914777371504,-3.2847765700973737,0.0007610544465993861,3.8052722329969304e-05,0.08689616230167083
723,8,2,1.1,8,0.1,0.01,2.6666666666666665,723,,3,-1.3956459961554655,2.489596859704264,0.0007223338426152774,3.6116692130763866e-05,0.08247509636708997
724,8,2,1.1,8,0.1,0.001,2.6666666666666665,724,,4,-0.30080687703347925,0.3546778553449166,0.0007180215995872369,3.5901079979361845e-05,0.08198273031926882
725,8,2,1.1,8,0.1,0.0001,2.6666666666666665,725,,5,-0.36526796011441465,0.2501614650128664,0.0007382035436395873,3.6910177181979365e-05,0.08428707726024325
726,8,2,1.1,8,0.1,1e-05,2.6666666666666665,726,,6,-0.5587006535793455,0.3070098196586518,0.0007442010492946809,3.7210052464734046e-05,0.08497186430424371
727,8,2,1.1,8,0.1,1e-06,2.6666666666666665,727,,7,-0.5981979883818621,0.3194011628366264,0.000745352426157997,3.726762130789985e-05,0.08510332694956713
728,8,2,1.1,8,0.3,0.001,2.6666666666666665,728,,0,-0.325836751512847,0.520304262632383,0.0007523620855059482,3.7618104275297406e-05,0.08590368032651759
729,8,2,1.1,8,0.3,0.0001,2.6666666666666665,729,,1,-0.06495983482132595,0.11277389505997978,0.0007611432683663798,3.805716341831899e-05,0.08690630385030128
730,8,2,1.1,8,0.3,1e-05,2.6666666666666665,730,,2,0.4036713557209747,-0.101583194689401,0.0007543924873154828,3.771962436577414e-05,0.08613550884544588
731,8,2,1.1,8,0.3,1e-06,2.6666666666666665,731,,3,0.5232661892196494,-0.1425713133964224,0.0007509875562548716,3.7549377812743584e-05,0.08574673844486427
732,8,2,1.1,8,0.4,0.1,2.6666666666666665,732,,4,162.57233965318503,-310.58386540645074,0.0003885320952875919,1.9426604764379597e-05,0.04436206655434061
733,8,2,1.1,8,0.4,0.01,2.6666666666666665,733,,5,20.939637378721674,-39.08858402109802,0.000703154788938414,3.51577394469207e-05,0.08028525808607871
734,8,2,1.1,8,0.4,0.001,2.6666666666666665,734,,6,-0.37256088142361,0.6250759642541778,0.0007576781631612235,3.788390815806117e-05,0.08651066284768306
735,8,2,1.1,8,0.4,0.0001,2.6666666666666665,735,,7,0.25288342876505143,-0.09598388560873587,0.0007579898440887666,3.789949220443833e-05,0.08654625015235902
736,8,2,1.1,8,0.4,1e-05,2.6666666666666665,736,,0,1.4031732746767402,-0.543525553425778,0.0006841334733905727,3.420667366952863e-05,0.07811343013024445
737,8,2,1.1,8,0.4,1e-06,2.6666666666666665,737,,1,1.530533440927591,-0.5576617332256473,0.0006702501733690769,3.351250866845384e-05,0.0765282538037132
738,8,2,1.1,8,0.5,0.1,2.6666666666666665,738,,2,152.0085655091032,-290.53288963552404,0.00041308859814673395,2.0654429907336698e-05,0.04716589467405554
739,8,2,1.1,8,0.5,0.01,2.6666666666666665,739,,3,107.96807584757107,-202.83819839671622,0.0004374229393013263,2.1871146965066315e-05,0.049944356672303056
740,8,2,1.1,8,0.5,0.001,2.6666666666666665,740,,4,-0.18406149501159003,0.3596844972490869,0.0007613094071141369,3.8065470355706846e-05,0.0869252733467075
741,8,2,1.1,8,0.5,0.0001,2.6666666666666665,741,,5,1.0198226510559376,-0.661845594166608,0.0007334651256215889,3.667325628107944e-05,0.0837460511313178
742,8,2,1.1,8,0.5,1e-05,2.6666666666666665,742,,6,2.1079022892442585,-0.8672882710853183,0.0005471998594469648,2.735999297234824e-05,0.06247853620778421
743,8,2,1.1,8,0.5,1e-06,2.6666666666666665,743,,7,1.9593432172758276,-0.7340829214603899,0.0005432050773586816,2.7160253867934078e-05,0.06202241741857753
744,8,2,1.1,8,0.6,0.1,2.6666666666666665,744,,0,146.25682730904026,-279.62349609315123,0.00043026980188127926,2.1513490094063963e-05,0.04912762116409341
745,8,2,1.1,8,0.6,0.01,2.6666666666666665,745,,1,158.17446716064106,-298.1541168358923,0.0003119221438231753,1.5596107191158765e-05,0.03561484642295449
746,8,2,1.1,8,0.6,0.001,2.6666666666666665,746,,2,1.8815697171236767,-2.960422505978131,0.0007566835759846407,3.7834178799232036e-05,0.08639710223568524
747,8,2,1.1,8,0.6,0.0001,2.6666666666666665,747,,3,2.9906612193312228,-2.227186518001432,0.0006597272529733636,3.298636264866818e-05,0.07532676105548831
748,8,2,1.1,8,0.6,1e-05,2.6666666666666665,748,,4,2.061005714423235,-0.8598515428556042,0.0004433137787597389,2.2165688937986946e-05,0.050616964714945194
749,8,2,1.1,8,0.6,1e-06,2.6666666666666665,749,,5,1.758771143333781,-0.6508037161516366,0.0004569758482321664,2.284879241160832e-05,0.052176881238076275
750,8,2,1.1,8,0.7,0.1,2.6666666666666665,750,,6,144.29451527262444,-275.9318423165746,0.00043902050729633724,2.1951025364816862e-05,0.0501267648145887
751,8,2,1.1,8,0.7,0.01,2.6666666666666665,751,,7,150.27924078470284,-283.9171355547041,0.0003713211885531778,1.856605942765889e-05,0.04239694861614949
752,8,2,1.1,8,0.7,0.001,2.6666666666666665,752,,0,19.04709016023272,-31.417627475009965,0.0006913506468341429,3.456753234170714e-05,0.0789374771845834
753,8,2,1.1,8,0.7,0.0001,2.6666666666666665,753,,1,7.557200930374049,-6.081173118334745,0.0004973791690725948,2.4868958453629742e-05,0.05679007749619427
754,8,2,1.1,8,0.7,1e-05,2.6666666666666665,754,,2,1.814631442347974,-0.759952715802777,0.0003795558044502615,1.8977790222513074e-05,0.04333716586694175
755,8,2,1.1,8,0.7,1e-06,2.6666666666666665,755,,3,1.50876938899417,-0.546955489155646,0.0003959511530944448,1.979755765472224e-05,0.0452091644908817
756,8,2,1.1,8,0.8,0.1,2.6666666666666665,756,,4,143.78281921235217,-274.99864116413164,0.0004435634132444493,2.2178170662222466e-05,0.05064546764111088
757,8,2,1.1,8,0.8,0.01,2.6666666666666665,757,,5,146.26991613338623,-276.81281196594404,0.0004132418900019398,2.066209450009699e-05,0.04718339732973151
758,8,2,1.1,8,0.8,0.001,2.6666666666666665,758,,6,109.3805541198287,-184.24413826791184,0.0003812283406624724,1.906141703312362e-05,0.043528133778371884
759,8,2,1.1,8,0.8,0.0001,2.6666666666666665,759,,7,15.014122313502618,-12.78768223123313,0.0002773681834130282,1.386840917065141e-05,0.03166952218842412
760,8,2,1.1,8,0.8,1e-05,2.6666666666666665,760,,0,1.6159627048473175,-0.6789062154888802,0.00032843476358763345,1.6421738179381673e-05,0.03750023490401469
761,8,2,1.1,8,0.8,1e-06,2.6666666666666665,761,,1,1.3346162119111704,-0.47418941101157486,0.0003382878145143382,1.691439072571691e-05,0.0386252428667423
762,8,2,1.1,8,0.9,0.1,2.6666666666666665,762,,2,143.66269774289782,-274.80422620103514,0.00044592055315372355,2.2296027657686177e-05,0.05091460267217109
763,8,2,1.1,8,0.9,0.01,2.6666666666666665,763,,3,145.37575998237133,-275.4843848527714,0.00043579244928034324,2.1789622464017163e-05,0.04975818953783892
764,8,2,1.1,8,0.9,0.001,2.6666666666666665,764,,4,160.87041864544776,-275.0652862988178,0.0002992949636344314,1.496474818172157e-05,0.03417309215163213
765,8,2,1.1,8,0.9,0.0001,2.6666666666666665,765,,5,22.62658595092369,-20.202584301618383,0.00013146375631761697,6.573187815880849e-06,0.01501035301325334
766,8,2,1.1,8,0.9,1e-05,2.6666666666666665,766,,6,1.4727654262647274,-0.6213829862674705,0.00028202115481937875,1.4101057740968937e-05,0.03220079213936904
767,8,2,1.1,8,0.9,1e-06,2.6666666666666665,767,,7,1.209983036204982,-0.421710958001268,0.0002820407200509603,1.4102036002548016e-05,0.03220302607091833
768,8,2,1.125,8,0.0,0.1,2.6666666666666665,768,,0,-0.10111156378473113,0.230270907854982,0.00036501845814730535,1.8250922907365266e-05,0.041677311424960894
769,8,2,1.125,8,0.0,0.01,2.6666666666666665,769,,1,-0.06973531775484278,0.13474642598880515,0.0003504069459959784,1.752034729979892e-05,0.04000898882721791
770,8,2,1.125,8,0.0,0.001,2.6666666666666665,770,,2,-0.255324816407629,0.166933303331614,0.00033984744854500013,1.6992372427250005e-05,0.03880331976053772
771,8,2,1.125,8,0.0,0.0001,2.6666666666666665,771,,3,-0.8881969602101538,0.30427151501351124,0.00044225795575480515,2.2112897787740256e-05,0.05049641227929684
772,8,2,1.125,8,0.0,1e-05,2.6666666666666665,772,,4,-1.6920862981262457,0.4908393518468469,0.0004674626581028238,2.337313290514119e-05,0.05337425093563102
773,8,2,1.125,8,0.0,1e-06,2.6666666666666665,773,,5,-1.8921165283871713,0.537569519792769,0.00047036376295122147,2.3518188147561073e-05,0.053705495144093326
774,8,2,1.125,8,0.01,0.1,2.6666666666666665,774,,6,-0.41133478355559316,0.74233362677952,0.0003547940162175956,1.773970081087978e-05,0.04050989854229792
775,8,2,1.125,8,0.01,0.01,2.6666666666666665,775,,7,-0.10544279358907728,0.180513241964538,0.0003534078117035205,1.7670390585176024e-05,0.04035162359498421
776,8,2,1.125,8,0.01,0.001,2.6666666666666665,776,,0,-0.2788628298395996,0.1824362585225684,0.0003495455715981331,1.7477278579906656e-05,0.03991063826923599
777,8,2,1.125,8,0.01,0.0001,2.6666666666666665,777,,1,-0.8958376894817105,0.30549049853286936,0.00046002564223232063,2.3001282111616032e-05,0.052525102571790605
778,8,2,1.125,8,0.01,1e-05,2.6666666666666665,778,,2,-1.6849541578538232,0.48362524177585176,0.0004853827489351796,2.426913744675898e-05,0.05542034255021529
779,8,2,1.125,8,0.01,1e-06,2.6666666666666665,779,,3,-1.8810665363582726,0.528345823716142,0.0004882600194301506,2.441300097150753e-05,0.05574886538459855
780,8,2,1.125,8,0.1,0.1,2.6666666666666665,780,,4,-6.472267547577554,11.211700874168937,0.0007541519801171951,3.7707599005859756e-05,0.08610804806043831
781,8,2,1.125,8,0.1,0.01,2.6666666666666665,781,,5,-1.5587569852321788,2.4969603481113243,0.0007110280007441902,3.5551400037209513e-05,0.0811842107089392
782,8,2,1.125,8,0.1,0.001,2.6666666666666665,782,,6,-0.3134084855317232,0.31120541236754595,0.0007136377649303359,3.56818882465168e-05,0.08148219003657038
783,8,2,1.125,8,0.1,0.0001,2.6666666666666665,783,,7,-0.4041787015026425,0.19782534506881508,0.0007324487707595183,3.6622438537975915e-05,0.08363000511457722
784,8,2,1.125,8,0.1,1e-05,2.6666666666666665,784,,0,-0.6749982831778762,0.23682204296778606,0.0007355499417574345,3.677749708787172e-05,0.08398409260406535
785,8,2,1.125,8,0.1,1e-06,2.6666666666666665,785,,1,-0.7402112485478247,0.24751417839211037,0.0007360410766433276,3.680205383216638e-05,0.08404016971779524
786,8,2,1.125,8,0.2,0.1,2.6666666666666665,786,,2,22.680643134555233,-39.16228280805788,0.0007453145249779023,3.726572624889511e-05,0.08509899944433848
787,8,2,1.125,8,0.2,0.01,2.6666666666666665,787,,3,-1.3367456820411836,2.2751418290941476,0.0007538960692817273,3.769480346408636e-05,0.08607882850907383
788,8,2,1.125,8,0.2,0.001,2.6666666666666665,788,,4,-0.3016476547239331,0.38381378628497387,0.0007410941349521856,3.7054706747609276e-05,0.08461712104747776
789,8,2,1.125,8,0.2,0.0001,2.6666666666666665,789,,5,-0.3347534295842886,0.19848875339000158,0.0007455126197633214,3.727563098816607e-05,0.0851216176376909
790,8,2,1.125,8,0.2,1e-05,2.6666666666666665,790,,6,-0.5167619066526132,0.20208515003631722,0.0007475694398138186,3.737847199069093e-05,0.08535646255546511
791,8,2,1.125,8,0.2,1e-06,2.6666666666666665,791,,7,-0.5596922858993594,0.20513309854586265,0.0007478780048400576,3.739390024200288e-05,0.08539169409076523
792,8,2,1.125,8,0.3,0.1,2.6666666666666665,792,,0,154.43551197271248,-267.5444778297939,0.0005852843673728557,2.9264218368642785e-05,0.06682697355900769
793,8,2,1.125,8,0.3,0.01,2.6666666666666665,793,,1,-0.6800332448273338,1.2143596892146598,0.0007611615160472629,3.8058075802363146e-05,0.0869083873457026
794,8,2,1.125,8,0.3,0.001,2.6666666666666665,794,,2,-0.38742774486178755,0.5364903026539312,0.0007483346772740523,3.741673386370262e-05,0.08544383632857808
795,8,2,1.125,8,0.3,0.0001,2.6666666666666665,795,,3,-0.32387998703895904,0.2142507404986919,0.0007514148788381669,3.757074394190834e-05,0.085795529556616
796,8,2,1.125,8,0.3,1e-05,2.6666666666666665,796,,4,-0.41410883163614537,0.1795084934091391,0.0007546263287991445,3.773131643995723e-05,0.08616220854821739
797,8,2,1.125,8,0.3,1e-06,2.6666666666666665,797,,5,-0.4405389806836433,0.1772894270113868,0.0007548721848170158,3.774360924085079e-05,0.086190280054175
798,8,2,1.125,8,0.4,0.1,2.6666666666666665,798,,6,282.8223294953304,-490.44229476084365,0.0004019898121755447,2.0099490608777235e-05,0.04589865037712859
799,8,2,1.125,8,0.4,0.01,2.6666666666666665,799,,7,8.41504741466751,-14.179526121652202,0.000751975772831947,3.759878864159735e-05,0.08585957167046913
800,8,2,1.125,8,0.4,0.001,2.6666666666666665,800,,0,-0.526635999931861,0.7604433035416741,0.0007536375117347811,3.768187558673905e-05,0.08604930675979013
801,8,2,1.125,8,0.4,0.0001,2.6666666666666665,801,,1,-0.3200908809032442,0.23067000880073896,0.000756016649703425,3.780083248517125e-05,0.08632095349936982
802,8,2,1.125,8,0.4,1e-05,2.6666666666666665,802,,2,-0.18861901222056365,0.12290711502065212,0.0007606348542390051,3.803174271195025e-05,0.08684825381626465
803,8,2,1.125,8,0.4,1e-06,2.6666666666666665,803,,3,-0.1793111831971979,0.11557537774526042,0.0007608273580000944,3.8041367900004715e-05,0.0868702336340583
804,8,2,1.125,8,0.5,0.1,2.6666666666666665,804,,4,273.85440428444974,-475.13208093555926,0.0004060188586509725,2.0300942932548623e-05,0.04635868142748791
805,8,2,1.125,8,0.5,0.01,2.6666666666666665,805,,5,86.94019735429299,-147.97246668748403,0.0006217349237248199,3.1086746186241e-05,0.07098884854035681
806,8,2,1.125,8,0.5,0.001,2.6666666666666665,806,,6,-0.6752945894495563,1.0055539950130299,0.0007581932153367457,3.790966076683729e-05,0.08656947080503487
807,8,2,1.125,8,0.5,0.0001,2.6666666666666665,807,,7,-0.2787673270082635,0.22487812072186947,0.0007596530759725393,3.798265379862697e-05,0.08673615570821436
808,8,2,1.125,8,0.5,1e-05,2.6666666666666665,808,,0,0.6012531090266722,-0.09033709491737633,0.0007565930754499652,3.782965377249826e-05,0.08638676900764264
809,8,2,1.125,8,0.5,1e-06,2.6666666666666665,809,,1,0.7267301486889296,-0.09986136532565527,0.0007548726008910132,3.7743630044550664e-05,0.08619032756093851
810,8,2,1.125,8,0.6,0.1,2.6666666666666665,810,,2,257.9821495436779,-447.7425172636232,0.00042872966923347526,2.1436483461673764e-05,0.048951770911686794
811,8,2,1.125,8,0.6,0.01,2.6666666666666665,811,,3,267.0896713502528,-456.35882929192684,0.0003277903164185689,1.6389515820928446e-05,0.03742665280217151
812,8,2,1.125,8,0.6,0.001,2.6666666666666665,812,,4,-0.1965867618299273,0.35526234504569687,0.0007614960820042993,3.807480410021496e-05,0.08694658763194119
813,8,2,1.125,8,0.6,0.0001,2.6666666666666665,813,,5,0.01675081475505069,0.0630881516427208,0.0007615489297702484,3.8077446488512424e-05,0.08695262171802756
814,8,2,1.125,8,0.6,1e-05,2.6666666666666665,814,,6,3.0509174570155753,-0.7777894376941796,0.0006933610056525112,3.466805028262556e-05,0.07916701722202238
815,8,2,1.125,8,0.6,1e-06,2.6666666666666665,815,,7,3.03758003648209,-0.651319052047074,0.0006862519148993187,3.431259574496593e-05,0.07835531090236678
816,8,2,1.125,8,0.7,0.1,2.6666666666666665,816,,0,252.13530807223228,-437.6998904183476,0.00044050272396305585,2.2025136198152793e-05,0.05029600229899331
817,8,2,1.125,8,0.7,0.01,2.6666666666666665,817,,1,268.7112162715549,-460.28978188820656,0.00035834870671414996,1.7917435335707497e-05,0.04091576827172529
818,8,2,1.125,8,0.7,0.001,2.6666666666666665,818,,2,7.573527937610518,-11.111525365132104,0.000750445466202483,3.752227331012415e-05,0.08568484333948125
819,8,2,1.125,8,0.7,0.0001,2.6666666666666665,819,,3,1.7180568523225377,-1.0237172325357824,0.0007544937564252681,3.7724687821263406e-05,0.08614707161475808
820,8,2,1.125,8,0.7,1e-05,2.6666666666666665,820,,4,5.764086703246669,-1.5753323269209354,0.0005481996832333564,2.740998416166782e-05,0.0625926947287725
821,8,2,1.125,8,0.7,1e-06,2.6666666666666665,821,,5,4.3723295029315405,-0.9719053232877246,0.0005751828393440965,2.8759141967204828e-05,0.06567359481849296
822,8,2,1.125,8,0.8,0.1,2.6666666666666665,822,,6,250.65403832362176,-435.2074219699273,0.00044614109318601896,2.230705465930095e-05,0.050939783633304675
823,8,2,1.125,8,0.8,0.01,2.6666666666666665,823,,7,256.6136831375083,-440.39229377678663,0.00041047103694462,2.0523551847230998e-05,0.04686702509373866
