exp_id,id_in_exp,yres,ypred,w
0,0,0.0001374822134248904,0.003174719047080774,0.05
0,1,0.00029704808772691596,0.0066649169503911025,0.05
0,2,0.00044933184506599025,0.014102550977393758,0.05
0,3,0.0002510420694693641,0.024955692837193417,0.05
0,4,3.6788541299284523e-06,0.03738196607696098,0.05
1,0,6.146047120106446e-07,-0.0007839672901407587,0.05
1,1,9.458526145205708e-05,0.014074504565213294,0.05
1,2,2.2570298196111757e-05,0.0337508207918329,0.05
1,3,1.582958348322883e-05,0.04247864090905787,0.05
1,4,2.0994578661034684e-05,0.04678198414019895,0.05
1,5,4.960391137168045e-05,0.04874300442791856,0.05
1,6,6.371016211805063e-05,0.04998186457652914,0.05
2,0,3.8312089888465596e-05,0.02111032392701641,0.05
2,1,1.3566101175392075e-05,0.017516781139357576,0.05
2,2,1.8402139058959173e-05,0.014610228553995077,0.05
2,3,6.174923078529307e-06,0.012315060749529417,0.05
3,0,6.56846640723965e-05,0.06819539241712491,0.05
3,1,1.078735849067741e-05,0.07188441143748425,0.05
3,2,4.271803200903524e-07,0.07484640966952505,0.05
3,3,2.9962338383394573e-05,0.07717378647586792,0.05
